blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_06_08_abb09,9046,1,spout02,1,19,124,2820,149.77777777777777,1,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,20482,2,spout05,1,24,142,2995,124.04347826086956,1,abb,2,6/8/2022,sucrose30,sucrose,30
2022_06_08_abb09,32021,3,spout02,2,19,139,2842,150.16666666666666,1,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,43498,4,spout01,1,20,157,2947,146.8421052631579,1,abb,2,6/8/2022,sucrose00,sucrose,0
2022_06_08_abb09,56591,5,spout03,1,23,220,2957,124.4090909090909,1,abb,2,6/8/2022,sucrose10,sucrose,10
2022_06_08_abb09,69446,6,spout04,1,23,137,2897,125.45454545454545,1,abb,2,6/8/2022,sucrose20,sucrose,20
2022_06_08_abb09,84146,7,spout04,2,23,160,2948,126.72727272727273,1,abb,2,6/8/2022,sucrose20,sucrose,20
2022_06_08_abb09,96211,8,spout05,2,23,143,2907,125.63636363636364,1,abb,2,6/8/2022,sucrose30,sucrose,30
2022_06_08_abb09,107851,9,spout01,2,22,157,2889,130.0952380952381,1,abb,2,6/8/2022,sucrose00,sucrose,0
2022_06_08_abb09,121584,10,spout03,2,23,162,2878,123.45454545454545,1,abb,2,6/8/2022,sucrose10,sucrose,10
2022_06_08_abb09,133582,11,spout05,3,20,158,2917,145.21052631578948,1,abb,2,6/8/2022,sucrose30,sucrose,30
2022_06_08_abb09,145782,12,spout04,3,25,140,2998,119.08333333333333,1,abb,2,6/8/2022,sucrose20,sucrose,20
2022_06_08_abb09,159235,13,spout03,3,21,145,2820,133.75,1,abb,2,6/8/2022,sucrose10,sucrose,10
2022_06_08_abb09,173800,14,spout02,3,20,156,2890,143.89473684210526,1,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,185264,15,spout04,4,24,102,2932,123.04347826086956,1,abb,2,6/8/2022,sucrose20,sucrose,20
2022_06_08_abb09,201259,16,spout03,4,24,137,2928,121.34782608695652,1,abb,2,6/8/2022,sucrose10,sucrose,10
2022_06_08_abb09,213227,17,spout01,3,22,151,2930,132.33333333333334,1,abb,2,6/8/2022,sucrose00,sucrose,0
2022_06_08_abb09,225401,18,spout02,4,21,189,2953,138.2,1,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,241399,19,spout01,4,21,160,2901,137.05,1,abb,2,6/8/2022,sucrose00,sucrose,0
2022_06_08_abb09,252856,20,spout05,4,24,140,2954,122.34782608695652,1,abb,2,6/8/2022,sucrose30,sucrose,30
2022_06_08_abb09,265554,21,spout01,5,18,243,2938,158.52941176470588,1,abb,2,6/8/2022,sucrose00,sucrose,0
2022_06_08_abb09,278263,22,spout01,6,20,168,2890,143.26315789473685,1,abb,2,6/8/2022,sucrose00,sucrose,0
2022_06_08_abb09,294046,23,spout05,5,24,167,2954,121.17391304347827,1,abb,2,6/8/2022,sucrose30,sucrose,30
2022_06_08_abb09,309953,24,spout02,5,17,155,2992,177.3125,1,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,322457,25,spout04,5,25,129,2985,119,1,abb,2,6/8/2022,sucrose20,sucrose,20
2022_06_08_abb09,334149,26,spout03,5,20,261,2928,140.3684210526316,1,abb,2,6/8/2022,sucrose10,sucrose,10
2022_06_08_abb09,347334,27,spout04,6,24,139,2950,122.21739130434783,1,abb,2,6/8/2022,sucrose20,sucrose,20
2022_06_08_abb09,358516,28,spout02,6,16,271,2984,180.86666666666667,1,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,373016,29,spout05,6,24,164,2893,118.65217391304348,1,abb,2,6/8/2022,sucrose30,sucrose,30
2022_06_08_abb09,387406,30,spout03,6,24,277,2943,115.91304347826087,1,abb,2,6/8/2022,sucrose10,sucrose,10
2022_06_08_abb09,400036,31,spout01,7,14,271,2988,209,1,abb,2,6/8/2022,sucrose00,sucrose,0
2022_06_08_abb09,413189,32,spout04,7,21,183,2889,135.3,1,abb,2,6/8/2022,sucrose20,sucrose,20
2022_06_08_abb09,426151,33,spout05,7,16,294,2881,172.46666666666667,1,abb,2,6/8/2022,sucrose30,sucrose,30
