blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_26_abb07,lick_05,11982,11817,1,spout05,1,165,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,12119,11817,1,spout05,1,302,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,12230,11817,1,spout05,1,413,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,12350,11817,1,spout05,1,533,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,12478,11817,1,spout05,1,661,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,12599,11817,1,spout05,1,782,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,12734,11817,1,spout05,1,917,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,12858,11817,1,spout05,1,1041,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,12986,11817,1,spout05,1,1169,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,13107,11817,1,spout05,1,1290,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,13253,11817,1,spout05,1,1436,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,13381,11817,1,spout05,1,1564,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,13509,11817,1,spout05,1,1692,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,13656,11817,1,spout05,1,1839,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,13796,11817,1,spout05,1,1979,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,13939,11817,1,spout05,1,2122,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,14070,11817,1,spout05,1,2253,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,14210,11817,1,spout05,1,2393,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,14354,11817,1,spout05,1,2537,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,14474,11817,1,spout05,1,2657,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,14620,11817,1,spout05,1,2803,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick_05,14764,11817,1,spout05,1,2947,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb07,lick,26073,25904,2,spout01,1,169,abb,2,5/26/2022,sucrose00,sucrose,0
2022_05_26_abb07,lick,26220,25904,2,spout01,1,316,abb,2,5/26/2022,sucrose00,sucrose,0
2022_05_26_abb07,lick,26344,25904,2,spout01,1,440,abb,2,5/26/2022,sucrose00,sucrose,0
2022_05_26_abb07,lick,26460,25904,2,spout01,1,556,abb,2,5/26/2022,sucrose00,sucrose,0
2022_05_26_abb07,lick,26592,25904,2,spout01,1,688,abb,2,5/26/2022,sucrose00,sucrose,0
2022_05_26_abb07,lick,26720,25904,2,spout01,1,816,abb,2,5/26/2022,sucrose00,sucrose,0
2022_05_26_abb07,lick,26832,25904,2,spout01,1,928,abb,2,5/26/2022,sucrose00,sucrose,0
2022_05_26_abb07,lick,27002,25904,2,spout01,1,1098,abb,2,5/26/2022,sucrose00,sucrose,0
2022_05_26_abb07,lick_03,38400,38092,3,spout03,1,308,abb,2,5/26/2022,sucrose10,sucrose,10
2022_05_26_abb07,lick_03,38523,38092,3,spout03,1,431,abb,2,5/26/2022,sucrose10,sucrose,10
2022_05_26_abb07,lick_03,38644,38092,3,spout03,1,552,abb,2,5/26/2022,sucrose10,sucrose,10
2022_05_26_abb07,lick_03,38760,38092,3,spout03,1,668,abb,2,5/26/2022,sucrose10,sucrose,10
2022_05_26_abb07,lick_03,38880,38092,3,spout03,1,788,abb,2,5/26/2022,sucrose10,sucrose,10
2022_05_26_abb07,lick_03,39008,38092,3,spout03,1,916,abb,2,5/26/2022,sucrose10,sucrose,10
2022_05_26_abb07,lick_03,39132,38092,3,spout03,1,1040,abb,2,5/26/2022,sucrose10,sucrose,10
2022_05_26_abb07,lick_03,39248,38092,3,spout03,1,1156,abb,2,5/26/2022,sucrose10,sucrose,10
2022_05_26_abb07,lick_03,39371,38092,3,spout03,1,1279,abb,2,5/26/2022,sucrose10,sucrose,10
2022_05_26_abb07,lick_03,39499,38092,3,spout03,1,1407,abb,2,5/26/2022,sucrose10,sucrose,10
