blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_23_abb12,12238,1,spout05,1,21,190,2873,134.15,1,abb,2,5/23/2022,sucrose10,sucrose,10
2022_05_23_abb12,23425,2,spout03,1,24,132,2915,121,1,abb,2,5/23/2022,sucrose00,sucrose,0
2022_05_23_abb12,38538,3,spout01,1,23,170,2934,125.63636363636364,1,abb,2,5/23/2022,sucrose05,sucrose,5
2022_05_23_abb12,51357,4,spout02,1,22,246,2939,128.23809523809524,1,abb,2,5/23/2022,sucrose20,sucrose,20
2022_05_23_abb12,65521,5,spout02,2,15,271,2919,189.14285714285714,1,abb,2,5/23/2022,sucrose20,sucrose,20
2022_05_23_abb12,77104,6,spout04,1,22,269,2959,128.0952380952381,1,abb,2,5/23/2022,sucrose30,sucrose,30
2022_05_23_abb12,89260,7,spout04,2,22,228,2995,131.76190476190476,1,abb,2,5/23/2022,sucrose30,sucrose,30
2022_05_23_abb12,104094,8,spout03,2,25,203,2955,114.66666666666667,1,abb,2,5/23/2022,sucrose00,sucrose,0
2022_05_23_abb12,116458,9,spout01,2,23,210,2931,123.68181818181819,1,abb,2,5/23/2022,sucrose05,sucrose,5
2022_05_23_abb12,131129,10,spout05,2,22,182,2879,128.42857142857142,1,abb,2,5/23/2022,sucrose10,sucrose,10
2022_05_23_abb12,143687,11,spout05,3,22,208,2871,126.80952380952381,1,abb,2,5/23/2022,sucrose10,sucrose,10
2022_05_23_abb12,157723,12,spout03,3,23,142,2909,125.77272727272727,1,abb,2,5/23/2022,sucrose00,sucrose,0
2022_05_23_abb12,170331,13,spout02,3,20,286,3000,142.8421052631579,1,abb,2,5/23/2022,sucrose20,sucrose,20
2022_05_23_abb12,181854,14,spout02,4,21,267,2903,131.8,1,abb,2,5/23/2022,sucrose20,sucrose,20
2022_05_23_abb12,195331,15,spout05,4,23,198,2997,127.22727272727273,1,abb,2,5/23/2022,sucrose10,sucrose,10
2022_05_23_abb12,207470,16,spout01,3,24,156,2986,123.04347826086956,1,abb,2,5/23/2022,sucrose05,sucrose,5
2022_05_23_abb12,222111,17,spout04,3,22,160,2916,131.23809523809524,1,abb,2,5/23/2022,sucrose30,sucrose,30
2022_05_23_abb12,237556,18,spout01,4,24,181,2970,121.26086956521739,1,abb,2,5/23/2022,sucrose05,sucrose,5
2022_05_23_abb12,249714,19,spout04,4,22,232,2996,131.61904761904762,1,abb,2,5/23/2022,sucrose30,sucrose,30
2022_05_23_abb12,263560,20,spout03,4,17,175,2170,124.6875,1,abb,2,5/23/2022,sucrose00,sucrose,0
2022_05_23_abb12,276955,21,spout05,5,21,163,2873,135.5,1,abb,2,5/23/2022,sucrose10,sucrose,10
2022_05_23_abb12,291495,22,spout02,5,21,268,2988,136,1,abb,2,5/23/2022,sucrose20,sucrose,20
2022_05_23_abb12,303216,23,spout03,5,23,215,2898,121.95454545454545,1,abb,2,5/23/2022,sucrose00,sucrose,0
2022_05_23_abb12,315613,24,spout01,5,21,232,2914,134.1,1,abb,2,5/23/2022,sucrose05,sucrose,5
2022_05_23_abb12,327204,25,spout05,6,21,245,2952,135.35,1,abb,2,5/23/2022,sucrose10,sucrose,10
2022_05_23_abb12,341610,26,spout03,6,24,195,2992,121.6086956521739,1,abb,2,5/23/2022,sucrose00,sucrose,0
2022_05_23_abb12,355343,27,spout04,5,22,184,2891,128.9047619047619,1,abb,2,5/23/2022,sucrose30,sucrose,30
2022_05_23_abb12,369894,28,spout02,6,21,181,2848,133.35,1,abb,2,5/23/2022,sucrose20,sucrose,20
2022_05_23_abb12,382578,29,spout01,6,21,219,2901,134.1,1,abb,2,5/23/2022,sucrose05,sucrose,5
2022_05_23_abb12,395281,30,spout04,6,22,205,2984,132.33333333333334,1,abb,2,5/23/2022,sucrose30,sucrose,30
2022_05_23_abb12,408814,31,spout05,7,23,182,2895,123.31818181818181,1,abb,2,5/23/2022,sucrose10,sucrose,10
2022_05_23_abb12,422788,32,spout04,7,23,178,2950,126,1,abb,2,5/23/2022,sucrose30,sucrose,30
2022_05_23_abb12,435885,33,spout03,7,23,252,2973,123.68181818181819,1,abb,2,5/23/2022,sucrose00,sucrose,0
2022_05_23_abb12,450823,34,spout02,7,22,196,2949,131.0952380952381,1,abb,2,5/23/2022,sucrose20,sucrose,20
2022_05_23_abb12,461970,35,spout03,8,24,186,2893,117.69565217391305,1,abb,2,5/23/2022,sucrose00,sucrose,0
2022_05_23_abb12,477818,36,spout05,8,23,205,2988,126.5,1,abb,2,5/23/2022,sucrose10,sucrose,10
2022_05_23_abb12,489426,37,spout01,7,24,204,2960,119.82608695652173,1,abb,2,5/23/2022,sucrose05,sucrose,5
2022_05_23_abb12,504876,38,spout02,8,19,255,2968,150.72222222222223,1,abb,2,5/23/2022,sucrose20,sucrose,20
2022_05_23_abb12,517952,39,spout04,8,23,162,2894,124.18181818181819,1,abb,2,5/23/2022,sucrose30,sucrose,30
2022_05_23_abb12,531040,40,spout01,8,24,186,2995,122.1304347826087,1,abb,2,5/23/2022,sucrose05,sucrose,5
2022_05_23_abb12,545489,41,spout05,9,24,164,2916,119.65217391304348,1,abb,2,5/23/2022,sucrose10,sucrose,10
2022_05_23_abb12,559515,42,spout01,9,24,179,2888,117.78260869565217,1,abb,2,5/23/2022,sucrose05,sucrose,5
2022_05_23_abb12,573566,43,spout02,9,23,190,2894,122.9090909090909,1,abb,2,5/23/2022,sucrose20,sucrose,20
2022_05_23_abb12,587468,44,spout04,9,23,175,2942,125.77272727272727,1,abb,2,5/23/2022,sucrose30,sucrose,30
2022_05_23_abb12,600504,45,spout03,9,23,178,2999,128.22727272727272,1,abb,2,5/23/2022,sucrose00,sucrose,0
2022_05_23_abb12,615778,46,spout04,10,22,222,2881,126.61904761904762,1,abb,2,5/23/2022,sucrose30,sucrose,30
2022_05_23_abb12,631452,47,spout02,10,22,228,2887,126.61904761904762,1,abb,2,5/23/2022,sucrose20,sucrose,20
2022_05_23_abb12,646145,48,spout05,10,23,209,2892,121.95454545454545,1,abb,2,5/23/2022,sucrose10,sucrose,10
2022_05_23_abb12,660995,49,spout01,10,23,236,2891,120.68181818181819,1,abb,2,5/23/2022,sucrose05,sucrose,5
2022_05_23_abb12,676651,50,spout03,10,24,205,2802,112.91304347826087,1,abb,2,5/23/2022,sucrose00,sucrose,0
2022_05_23_abb12,692281,51,spout01,11,23,208,2878,121.36363636363636,1,abb,2,5/23/2022,sucrose05,sucrose,5
2022_05_23_abb12,703754,52,spout01,12,25,227,2975,114.5,1,abb,2,5/23/2022,sucrose05,sucrose,5
2022_05_23_abb12,715385,53,spout03,11,24,143,2983,123.47826086956522,1,abb,2,5/23/2022,sucrose00,sucrose,0
2022_05_23_abb12,730088,54,spout04,11,24,178,2892,118,1,abb,2,5/23/2022,sucrose30,sucrose,30
2022_05_23_abb12,745715,55,spout02,11,20,249,2889,138.94736842105263,1,abb,2,5/23/2022,sucrose20,sucrose,20
2022_05_23_abb12,760791,56,spout04,12,24,199,2977,120.78260869565217,1,abb,2,5/23/2022,sucrose30,sucrose,30
