blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_26_abb01,10852,1,spout03,1,16,270,2365,139.66666666666666,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb01,22537,2,spout05,1,3,253,542,144.5,1,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb01,35502,3,spout03,2,14,275,2974,207.6153846153846,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb01,50637,4,spout05,2,2,254,370,116,1,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb01,64013,5,spout01,1,16,277,2956,178.6,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb01,78140,6,spout02,1,3,273,509,118,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb01,90384,7,spout04,1,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb01,103327,8,spout02,2,4,322,967,215,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb01,119243,9,spout04,2,4,260,682,140.66666666666666,1,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb01,132038,10,spout01,2,18,341,2921,151.76470588235293,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb01,144829,11,spout05,3,4,275,894,206.33333333333334,1,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb01,156547,12,spout02,3,5,308,1737,357.25,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb01,170845,13,spout01,3,18,272,2878,153.2941176470588,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb01,183452,14,spout04,3,3,392,729,168.5,1,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb01,197903,15,spout03,3,8,284,2792,358.2857142857143,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb01,211401,16,spout01,4,16,313,2994,178.73333333333332,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb01,227049,17,spout02,4,4,259,797,179.33333333333334,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb01,240952,18,spout04,4,3,499,773,137,1,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb01,252143,19,spout05,4,1,312,312,NA,1,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb01,266212,20,spout03,4,9,502,2144,205.25,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb01,279566,21,spout04,5,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb01,291798,22,spout04,6,2,520,655,135,1,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb01,305290,23,spout01,5,16,357,2974,174.46666666666667,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb01,319707,24,spout05,5,3,258,520,131,1,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb01,331771,25,spout01,6,9,353,1535,147.75,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb01,344396,26,spout03,5,5,321,2764,610.75,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb01,355680,27,spout02,5,2,356,557,201,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb01,368493,28,spout05,6,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb01,381162,29,spout03,6,6,424,1734,262,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb01,395887,30,spout02,6,3,350,919,284.5,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb01,408967,31,spout05,7,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb01,421299,32,spout03,7,7,389,2062,278.8333333333333,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb01,432773,33,spout02,7,1,381,381,NA,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb01,446245,34,spout04,7,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb01,461365,35,spout01,7,11,304,2154,185,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb01,473832,36,spout03,8,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb01,488751,37,spout04,8,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb01,503852,38,spout01,8,9,559,2580,252.625,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb01,517792,39,spout02,8,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb01,529875,40,spout05,8,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb01,543258,41,spout05,9,2,256,322,66,1,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb01,556334,42,spout03,9,4,309,904,198.33333333333334,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb01,570877,43,spout03,10,3,351,1000,324.5,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb01,586157,44,spout04,9,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb01,597869,45,spout04,10,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb01,611632,46,spout02,9,4,705,1033,109.33333333333333,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb01,624115,47,spout01,9,13,356,2400,170.33333333333334,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb01,639696,48,spout05,10,1,277,277,NA,1,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb01,654934,49,spout02,10,4,338,845,169,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb01,669656,50,spout01,10,3,425,1070,322.5,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb01,682994,51,spout03,11,3,307,902,297.5,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb01,698127,52,spout01,11,5,296,1332,259,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb01,713174,53,spout03,12,1,436,436,NA,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb01,728765,54,spout02,11,3,438,790,176,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb01,742081,55,spout05,11,2,369,593,224,1,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb01,755137,56,spout05,12,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb01,770037,57,spout04,11,3,359,656,148.5,1,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb01,782516,58,spout04,12,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb01,794384,59,spout02,12,4,428,953,175,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb01,809270,60,spout01,12,13,417,2191,147.83333333333334,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb01,825144,61,spout01,13,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb01,836827,62,spout03,13,3,408,818,205,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb01,849616,63,spout05,13,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb01,862147,64,spout03,14,4,414,1241,275.6666666666667,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb01,876173,65,spout04,13,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb01,890976,66,spout04,14,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb01,904896,67,spout02,13,3,312,634,161,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb01,918551,68,spout02,14,3,384,848,232,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb01,930748,69,spout01,14,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb01,945832,70,spout05,14,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb01,961714,71,spout03,15,4,412,930,172.66666666666666,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb01,974381,72,spout01,15,7,391,1167,129.33333333333334,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb01,987601,73,spout03,16,4,392,863,157,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb01,1000763,74,spout04,15,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb01,1013093,75,spout04,16,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb01,1026304,76,spout02,15,3,612,1188,288,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb01,1038502,77,spout01,16,10,524,2298,197.11111111111111,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb01,1050611,78,spout05,15,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb01,1065107,79,spout02,16,3,451,855,202,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb01,1077046,80,spout05,16,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb01,1089266,81,spout02,17,3,777,1126,174.5,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb01,1104313,82,spout04,17,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb01,1117675,83,spout03,17,7,386,1689,217.16666666666666,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb01,1129011,84,spout01,17,1,382,382,NA,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb01,1142857,85,spout02,18,3,332,548,108,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb01,1158599,86,spout01,18,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb01,1173340,87,spout03,18,2,410,909,499,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb01,1188032,88,spout05,17,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb01,1203223,89,spout04,18,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
