blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_24_abb08,lick_02,9351,9046,1,spout02,1,305,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_02,9675,9046,1,spout02,1,629,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_02,9737,9046,1,spout02,1,691,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_02,9911,9046,1,spout02,1,865,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_02,10000,9046,1,spout02,1,954,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_02,10159,9046,1,spout02,1,1113,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_02,10294,9046,1,spout02,1,1248,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_02,10414,9046,1,spout02,1,1368,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_02,10514,9046,1,spout02,1,1468,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_02,10673,9046,1,spout02,1,1627,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_02,10792,9046,1,spout02,1,1746,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_02,10928,9046,1,spout02,1,1882,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_02,11063,9046,1,spout02,1,2017,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_02,11187,9046,1,spout02,1,2141,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_02,11307,9046,1,spout02,1,2261,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_02,11442,9046,1,spout02,1,2396,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_02,11573,9046,1,spout02,1,2527,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_02,11674,9046,1,spout02,1,2628,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_02,11825,9046,1,spout02,1,2779,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_02,11949,9046,1,spout02,1,2903,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,lick_04,20612,20482,2,spout04,1,130,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,lick_04,20828,20482,2,spout04,1,346,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,lick_04,20952,20482,2,spout04,1,470,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,lick_04,21079,20482,2,spout04,1,597,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,lick_04,21183,20482,2,spout04,1,701,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,lick_04,21326,20482,2,spout04,1,844,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,lick_04,21430,20482,2,spout04,1,948,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,lick_04,21574,20482,2,spout04,1,1092,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,lick_04,21690,20482,2,spout04,1,1208,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,lick_04,21821,20482,2,spout04,1,1339,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,lick_04,21945,20482,2,spout04,1,1463,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,lick_04,22069,20482,2,spout04,1,1587,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,lick_04,22200,20482,2,spout04,1,1718,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,lick_04,22331,20482,2,spout04,1,1849,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,lick_04,22463,20482,2,spout04,1,1981,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,lick_04,22725,20482,2,spout04,1,2243,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,lick_04,22857,20482,2,spout04,1,2375,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,lick_04,22984,20482,2,spout04,1,2502,abb,2,5/24/2022,sucrose00,sucrose,0
