blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_05_19_abb11,0,spout01,sucrose00,27,13.5,13.5,7.7781745930520225
2022_05_19_abb11,0,spout02,sucrose05,7,3.5,3.5,2.1213203435596424
2022_05_19_abb11,0,spout03,sucrose10,37,18.5,18.5,0.7071067811865476
2022_05_19_abb11,0,spout04,sucrose20,37,18.5,18.5,0.7071067811865476
2022_05_19_abb11,0,spout05,sucrose30,38,19,19,1.4142135623730951
2022_05_19_abb11,10,spout01,sucrose00,20,10,10,2.8284271247461903
2022_05_19_abb11,10,spout02,sucrose05,17,8.5,8.5,3.5355339059327378
2022_05_19_abb11,10,spout03,sucrose10,36,18,18,2.8284271247461903
2022_05_19_abb11,10,spout04,sucrose20,26,13,13,12.727922061357855
2022_05_19_abb11,10,spout05,sucrose30,31,15.5,15.5,0.7071067811865476
2022_05_19_abb11,20,spout01,sucrose00,38,19,19,11.313708498984761
2022_05_19_abb11,20,spout02,sucrose05,14,7,7,1.4142135623730951
2022_05_19_abb11,20,spout03,sucrose10,26,13,13,2.8284271247461903
2022_05_19_abb11,20,spout04,sucrose20,40,20,20,1.4142135623730951
2022_05_19_abb11,20,spout05,sucrose30,43,21.5,21.5,0.7071067811865476
2022_05_19_abb11,30,spout01,sucrose00,16,8,8,1.4142135623730951
2022_05_19_abb11,30,spout02,sucrose05,30,15,15,2.8284271247461903
2022_05_19_abb11,30,spout03,sucrose10,25,12.5,12.5,0.7071067811865476
2022_05_19_abb11,30,spout04,sucrose20,40,20,20,0
2022_05_19_abb11,30,spout05,sucrose30,39,19.5,19.5,0.7071067811865476
2022_05_19_abb11,40,spout01,sucrose00,21,10.5,10.5,2.1213203435596424
2022_05_19_abb11,40,spout02,sucrose05,17,8.5,8.5,0.7071067811865476
2022_05_19_abb11,40,spout03,sucrose10,40,20,20,1.4142135623730951
2022_05_19_abb11,40,spout04,sucrose20,34,17,17,5.656854249492381
2022_05_19_abb11,40,spout05,sucrose30,39,19.5,19.5,2.1213203435596424
2022_05_19_abb11,50,spout01,sucrose00,19,9.5,9.5,4.949747468305833
2022_05_19_abb11,50,spout02,sucrose05,16,8,8,0
2022_05_19_abb11,50,spout03,sucrose10,26,13,13,4.242640687119285
2022_05_19_abb11,50,spout04,sucrose20,41,20.5,20.5,2.1213203435596424
2022_05_19_abb11,50,spout05,sucrose30,41,20.5,20.5,0.7071067811865476
2022_05_19_abb11,60,spout01,sucrose00,13,6.5,6.5,2.1213203435596424
2022_05_19_abb11,60,spout02,sucrose05,10,5,5,1.4142135623730951
2022_05_19_abb11,60,spout03,sucrose10,28,14,14,1.4142135623730951
2022_05_19_abb11,60,spout04,sucrose20,38,19,19,1.4142135623730951
2022_05_19_abb11,60,spout05,sucrose30,39,19.5,19.5,0.7071067811865476
2022_05_19_abb11,70,spout01,sucrose00,12,6,6,1.4142135623730951
2022_05_19_abb11,70,spout02,sucrose05,8,4,4,0
2022_05_19_abb11,70,spout03,sucrose10,10,5,5,1.4142135623730951
2022_05_19_abb11,70,spout04,sucrose20,31,15.5,15.5,3.5355339059327378
2022_05_19_abb11,70,spout05,sucrose30,38,19,19,1.4142135623730951
2022_05_19_abb11,80,spout01,sucrose00,8,4,4,5.656854249492381
2022_05_19_abb11,80,spout02,sucrose05,9,4.5,4.5,0.7071067811865476
2022_05_19_abb11,80,spout03,sucrose10,14,7,7,5.656854249492381
2022_05_19_abb11,80,spout04,sucrose20,29,14.5,14.5,3.5355339059327378
2022_05_19_abb11,80,spout05,sucrose30,39,19.5,19.5,2.1213203435596424
2022_05_19_abb11,90,spout01,sucrose00,8,4,4,0
2022_05_19_abb11,90,spout02,sucrose05,5,2.5,2.5,0.7071067811865476
2022_05_19_abb11,90,spout03,sucrose10,8,4,4,0
2022_05_19_abb11,90,spout04,sucrose20,32,16,16,4.242640687119285
2022_05_19_abb11,90,spout05,sucrose30,42,21,21,0
