blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_21_abb05,10852,1,spout04,1,20,269,2898,138.3684210526316,1,abb,1,4/21/2022,sucrose20,sucrose,20
2022_04_21_abb05,22537,2,spout01,1,19,150,2755,144.72222222222223,1,abb,1,4/21/2022,sucrose00,sucrose,0
2022_04_21_abb05,35502,3,spout02,1,22,129,2996,136.52380952380952,1,abb,1,4/21/2022,sucrose05,sucrose,5
2022_04_21_abb05,50637,4,spout05,1,21,161,2889,136.4,1,abb,1,4/21/2022,sucrose30,sucrose,30
2022_04_21_abb05,64013,5,spout01,2,19,150,2823,148.5,1,abb,1,4/21/2022,sucrose00,sucrose,0
2022_04_21_abb05,78140,6,spout02,2,22,138,2944,133.61904761904762,1,abb,1,4/21/2022,sucrose05,sucrose,5
2022_04_21_abb05,90384,7,spout03,1,16,121,2860,182.6,1,abb,1,4/21/2022,sucrose10,sucrose,10
2022_04_21_abb05,103327,8,spout03,2,18,151,2918,162.76470588235293,1,abb,1,4/21/2022,sucrose10,sucrose,10
2022_04_21_abb05,119243,9,spout05,2,22,210,2924,129.23809523809524,1,abb,1,4/21/2022,sucrose30,sucrose,30
2022_04_21_abb05,132038,10,spout04,2,21,210,2927,135.85,1,abb,1,4/21/2022,sucrose20,sucrose,20
2022_04_21_abb05,144829,11,spout03,3,9,149,1852,212.875,1,abb,1,4/21/2022,sucrose10,sucrose,10
2022_04_21_abb05,156547,12,spout03,4,15,217,2949,195.14285714285714,1,abb,1,4/21/2022,sucrose10,sucrose,10
2022_04_21_abb05,170845,13,spout05,3,23,137,2911,126.0909090909091,1,abb,1,4/21/2022,sucrose30,sucrose,30
2022_04_21_abb05,183452,14,spout01,3,7,173,949,129.33333333333334,1,abb,1,4/21/2022,sucrose00,sucrose,0
2022_04_21_abb05,197903,15,spout02,3,14,206,2749,195.6153846153846,1,abb,1,4/21/2022,sucrose05,sucrose,5
2022_04_21_abb05,211401,16,spout04,3,25,154,2997,118.45833333333333,1,abb,1,4/21/2022,sucrose20,sucrose,20
2022_04_21_abb05,227049,17,spout02,4,13,144,2837,224.41666666666666,1,abb,1,4/21/2022,sucrose05,sucrose,5
2022_04_21_abb05,240952,18,spout05,4,25,153,2897,114.33333333333333,1,abb,1,4/21/2022,sucrose30,sucrose,30
2022_04_21_abb05,252143,19,spout01,4,11,153,1838,168.5,1,abb,1,4/21/2022,sucrose00,sucrose,0
2022_04_21_abb05,266212,20,spout04,4,24,187,2919,118.78260869565217,1,abb,1,4/21/2022,sucrose20,sucrose,20
2022_04_21_abb05,279566,21,spout03,5,13,159,2933,231.16666666666666,1,abb,1,4/21/2022,sucrose10,sucrose,10
2022_04_21_abb05,291798,22,spout02,5,5,197,1195,249.5,1,abb,1,4/21/2022,sucrose05,sucrose,5
2022_04_21_abb05,305290,23,spout01,5,17,146,2840,168.375,1,abb,1,4/21/2022,sucrose00,sucrose,0
2022_04_21_abb05,319707,24,spout01,6,19,153,2807,147.44444444444446,1,abb,1,4/21/2022,sucrose00,sucrose,0
2022_04_21_abb05,331771,25,spout04,5,19,294,2790,138.66666666666666,1,abb,1,4/21/2022,sucrose20,sucrose,20
