blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_31_abb08,lick,10602,10431,1,spout01,1,171,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,10649,10431,1,spout01,1,218,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,10791,10431,1,spout01,1,360,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,10904,10431,1,spout01,1,473,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,11052,10431,1,spout01,1,621,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,11163,10431,1,spout01,1,732,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,11295,10431,1,spout01,1,864,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,11435,10431,1,spout01,1,1004,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,11558,10431,1,spout01,1,1127,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,11686,10431,1,spout01,1,1255,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,11814,10431,1,spout01,1,1383,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,11945,10431,1,spout01,1,1514,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,12069,10431,1,spout01,1,1638,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,12193,10431,1,spout01,1,1762,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,12317,10431,1,spout01,1,1886,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,12445,10431,1,spout01,1,2014,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,12576,10431,1,spout01,1,2145,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,12700,10431,1,spout01,1,2269,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,12824,10431,1,spout01,1,2393,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,12952,10431,1,spout01,1,2521,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,13084,10431,1,spout01,1,2653,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,13200,10431,1,spout01,1,2769,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick,13335,10431,1,spout01,1,2904,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,lick_03,25161,25016,2,spout03,1,145,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,25289,25016,2,spout03,1,273,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,25409,25016,2,spout03,1,393,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,25540,25016,2,spout03,1,524,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,25672,25016,2,spout03,1,656,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,25796,25016,2,spout03,1,780,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,25908,25016,2,spout03,1,892,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,26040,25016,2,spout03,1,1024,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,26179,25016,2,spout03,1,1163,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,26307,25016,2,spout03,1,1291,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,26435,25016,2,spout03,1,1419,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,26562,25016,2,spout03,1,1546,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,26682,25016,2,spout03,1,1666,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,26818,25016,2,spout03,1,1802,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,26938,25016,2,spout03,1,1922,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,27084,25016,2,spout03,1,2068,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,27212,25016,2,spout03,1,2196,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,27347,25016,2,spout03,1,2331,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,27480,25016,2,spout03,1,2464,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,27627,25016,2,spout03,1,2611,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_03,27940,25016,2,spout03,1,2924,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,lick_04,40176,40056,3,spout04,1,120,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb08,lick_04,40320,40056,3,spout04,1,264,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb08,lick_04,40428,40056,3,spout04,1,372,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb08,lick_04,40555,40056,3,spout04,1,499,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb08,lick_04,40683,40056,3,spout04,1,627,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb08,lick_04,40826,40056,3,spout04,1,770,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb08,lick_04,40974,40056,3,spout04,1,918,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb08,lick_04,41109,40056,3,spout04,1,1053,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb08,lick_05,53110,52864,4,spout05,1,246,abb,2,5/31/2022,sucrose05,sucrose,5
2022_05_31_abb08,lick_05,53254,52864,4,spout05,1,390,abb,2,5/31/2022,sucrose05,sucrose,5
2022_05_31_abb08,lick_05,53396,52864,4,spout05,1,532,abb,2,5/31/2022,sucrose05,sucrose,5
2022_05_31_abb08,lick_05,53609,52864,4,spout05,1,745,abb,2,5/31/2022,sucrose05,sucrose,5
2022_05_31_abb08,lick_05,53726,52864,4,spout05,1,862,abb,2,5/31/2022,sucrose05,sucrose,5
2022_05_31_abb08,lick_05,53857,52864,4,spout05,1,993,abb,2,5/31/2022,sucrose05,sucrose,5
2022_05_31_abb08,lick_05,54012,52864,4,spout05,1,1148,abb,2,5/31/2022,sucrose05,sucrose,5
2022_05_31_abb08,lick_05,54125,52864,4,spout05,1,1261,abb,2,5/31/2022,sucrose05,sucrose,5
2022_05_31_abb08,lick_05,54523,52864,4,spout05,1,1659,abb,2,5/31/2022,sucrose05,sucrose,5
2022_05_31_abb08,lick_05,54654,52864,4,spout05,1,1790,abb,2,5/31/2022,sucrose05,sucrose,5
2022_05_31_abb08,lick_05,54821,52864,4,spout05,1,1957,abb,2,5/31/2022,sucrose05,sucrose,5
2022_05_31_abb08,lick_05,54949,52864,4,spout05,1,2085,abb,2,5/31/2022,sucrose05,sucrose,5
2022_05_31_abb08,lick_05,55782,52864,4,spout05,1,2918,abb,2,5/31/2022,sucrose05,sucrose,5
2022_05_31_abb08,lick_02,66910,66744,5,spout02,1,166,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,67003,66744,5,spout02,1,259,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,67208,66744,5,spout02,1,464,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,67571,66744,5,spout02,1,827,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,67808,66744,5,spout02,1,1064,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,67928,66744,5,spout02,1,1184,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,68047,66744,5,spout02,1,1303,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,68172,66744,5,spout02,1,1428,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,68285,66744,5,spout02,1,1541,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,68408,66744,5,spout02,1,1664,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,68575,66744,5,spout02,1,1831,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,68686,66744,5,spout02,1,1942,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,68814,66744,5,spout02,1,2070,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,68934,66744,5,spout02,1,2190,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,69039,66744,5,spout02,1,2295,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,69167,66744,5,spout02,1,2423,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,69299,66744,5,spout02,1,2555,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,69419,66744,5,spout02,1,2675,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,69547,66744,5,spout02,1,2803,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,69686,66744,5,spout02,1,2942,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,80837,80702,6,spout02,2,135,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,80964,80702,6,spout02,2,262,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,81081,80702,6,spout02,2,379,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,81193,80702,6,spout02,2,491,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,81313,80702,6,spout02,2,611,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,81429,80702,6,spout02,2,727,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,lick_02,81545,80702,6,spout02,2,843,abb,2,5/31/2022,sucrose10,sucrose,10
