blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_06_08_abb09,lick_02,9170,9046,1,spout02,1,124,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,lick_02,9298,9046,1,spout02,1,252,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,lick_02,9410,9046,1,spout02,1,364,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,lick_02,9534,9046,1,spout02,1,488,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,lick_02,9647,9046,1,spout02,1,601,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,lick_02,9774,9046,1,spout02,1,728,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,lick_02,9890,9046,1,spout02,1,844,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,lick_02,10013,9046,1,spout02,1,967,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,lick_02,10129,9046,1,spout02,1,1083,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,lick_02,10350,9046,1,spout02,1,1304,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,lick_02,10466,9046,1,spout02,1,1420,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,lick_02,10590,9046,1,spout02,1,1544,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,lick_02,10833,9046,1,spout02,1,1787,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,lick_02,10945,9046,1,spout02,1,1899,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,lick_02,11212,9046,1,spout02,1,2166,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,lick_02,11335,9046,1,spout02,1,2289,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,lick_02,11475,9046,1,spout02,1,2429,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,lick_02,11757,9046,1,spout02,1,2711,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,lick_02,11866,9046,1,spout02,1,2820,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb09,lick_05,20624,20482,2,spout05,1,142,abb,2,6/8/2022,sucrose30,sucrose,30
2022_06_08_abb09,lick_05,20720,20482,2,spout05,1,238,abb,2,6/8/2022,sucrose30,sucrose,30
2022_06_08_abb09,lick_05,20825,20482,2,spout05,1,343,abb,2,6/8/2022,sucrose30,sucrose,30
2022_06_08_abb09,lick_05,20941,20482,2,spout05,1,459,abb,2,6/8/2022,sucrose30,sucrose,30
2022_06_08_abb09,lick_05,21049,20482,2,spout05,1,567,abb,2,6/8/2022,sucrose30,sucrose,30
2022_06_08_abb09,lick_05,21169,20482,2,spout05,1,687,abb,2,6/8/2022,sucrose30,sucrose,30
