blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_06_15_abb07,10852,1,spout02,1,23,128,2899,125.95454545454545,1,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb07,22537,2,spout05,1,6,136,2820,536.8,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb07,35502,3,spout01,1,17,274,2993,169.9375,1,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb07,50637,4,spout03,1,1,258,258,NA,1,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb07,64013,5,spout02,2,22,356,2948,123.42857142857143,1,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb07,78140,6,spout03,2,7,188,1869,280.1666666666667,1,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb07,90384,7,spout05,2,2,296,423,127,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb07,103327,8,spout04,1,20,460,2875,127.10526315789474,1,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb07,119243,9,spout04,2,24,141,2910,120.3913043478261,1,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb07,132038,10,spout01,2,2,147,1529,1382,1,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb07,144829,11,spout01,3,3,197,588,195.5,1,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb07,156547,12,spout03,3,3,339,729,195,1,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb07,170845,13,spout03,4,6,262,1602,268,1,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb07,183452,14,spout01,4,1,1629,1629,NA,1,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb07,197903,15,spout05,3,2,180,396,216,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb07,211401,16,spout04,3,23,231,2985,125.18181818181819,1,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb07,227049,17,spout04,4,24,136,2995,124.30434782608695,1,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb07,240952,18,spout02,3,18,156,2810,156.11764705882354,1,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb07,252143,19,spout05,4,4,112,1492,460,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb07,266212,20,spout02,4,19,515,2930,134.16666666666666,1,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb07,279566,21,spout03,5,2,310,468,158,1,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb07,291798,22,spout02,5,22,344,2974,125.23809523809524,1,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb07,305290,23,spout01,5,11,357,2810,245.3,1,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb07,319707,24,spout04,5,24,348,2990,114.8695652173913,1,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb07,331771,25,spout05,5,2,194,1268,1074,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb07,344396,26,spout05,6,3,304,721,208.5,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb07,355680,27,spout02,6,21,437,2917,124,1,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb07,368493,28,spout03,6,5,139,1449,327.5,1,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb07,381162,29,spout04,6,22,296,2885,123.28571428571429,1,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb07,395887,30,spout01,6,1,77,77,NA,1,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb07,408967,31,spout02,7,21,363,2910,127.35,1,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb07,421299,32,spout05,7,1,354,354,NA,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb07,432773,33,spout03,7,4,470,934,154.66666666666666,1,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb07,446245,34,spout03,8,2,330,481,151,1,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb07,461365,35,spout05,8,3,150,599,224.5,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb07,473832,36,spout01,7,1,404,404,NA,1,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb07,488751,37,spout01,8,1,107,107,NA,1,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb07,503852,38,spout04,7,21,403,2894,124.55,1,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb07,517792,39,spout02,8,16,160,2906,183.06666666666666,1,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb07,529875,40,spout04,8,23,321,2959,119.9090909090909,1,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb07,543258,41,spout01,9,2,406,677,271,1,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb07,556334,42,spout05,9,1,313,313,NA,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb07,570877,43,spout05,10,1,356,356,NA,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb07,586157,44,spout03,9,4,371,1128,252.33333333333334,1,abb,2,6/15/2022,nacl100,nacl,1
