blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_04_15_abb04,lick_05,14663,12238,1,spout05,1,2425,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb04,lick,26351,23425,2,spout01,1,2926,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb04,lick,38718,38538,3,spout01,2,180,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb04,lick,38877,38538,3,spout01,2,339,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb04,lick,39700,38538,3,spout01,2,1162,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb04,lick,39866,38538,3,spout01,2,1328,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb04,lick,40105,38538,3,spout01,2,1567,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb04,lick,40233,38538,3,spout01,2,1695,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb04,lick,40361,38538,3,spout01,2,1823,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb04,lick,40508,38538,3,spout01,2,1970,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb04,lick,40647,38538,3,spout01,2,2109,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb04,lick,40786,38538,3,spout01,2,2248,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb04,lick,40934,38538,3,spout01,2,2396,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb04,lick,41073,38538,3,spout01,2,2535,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb04,lick,41224,38538,3,spout01,2,2686,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb04,lick,41374,38538,3,spout01,2,2836,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb04,lick,41494,38538,3,spout01,2,2956,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb04,lick_03,65805,65521,5,spout03,2,284,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb04,lick_03,65905,65521,5,spout03,2,384,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb04,lick_03,66010,65521,5,spout03,2,489,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb04,lick_03,66118,65521,5,spout03,2,597,abb,1,4/15/2022,sucrose30,sucrose,30
