blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_31_abb08,10431,1,spout01,1,23,171,2904,124.22727272727273,1,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,25016,2,spout03,1,21,145,2924,138.95,1,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,40056,3,spout04,1,8,120,1053,133.28571428571428,1,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb08,52864,4,spout05,1,13,246,2918,222.66666666666666,1,abb,2,5/31/2022,sucrose05,sucrose,5
2022_05_31_abb08,66744,5,spout02,1,20,166,2942,146.10526315789474,1,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,80702,6,spout02,2,18,135,2581,143.88235294117646,1,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,95314,7,spout01,2,22,161,2902,130.52380952380952,1,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,107917,8,spout03,2,18,113,2502,140.52941176470588,1,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,122358,9,spout05,2,7,139,928,131.5,1,abb,2,5/31/2022,sucrose05,sucrose,5
2022_05_31_abb08,137967,10,spout04,2,3,119,394,137.5,1,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb08,151085,11,spout04,3,3,137,423,143,1,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb08,165602,12,spout05,3,21,190,2936,137.3,1,abb,2,5/31/2022,sucrose05,sucrose,5
2022_05_31_abb08,177366,13,spout01,3,23,167,2970,127.4090909090909,1,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,189494,14,spout01,4,22,158,2911,131.0952380952381,1,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb08,204984,15,spout03,3,19,125,2897,154,1,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb08,219620,16,spout05,4,5,140,686,136.5,1,abb,2,5/31/2022,sucrose05,sucrose,5
2022_05_31_abb08,235581,17,spout04,4,4,189,593,134.66666666666666,1,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb08,249297,18,spout02,3,20,306,2954,139.3684210526316,1,abb,2,5/31/2022,sucrose10,sucrose,10
2022_05_31_abb08,262615,19,spout02,4,11,167,2959,279.2,1,abb,2,5/31/2022,sucrose10,sucrose,10
