blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_30_abb10,lick,9180,9046,1,spout01,1,134,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb10,lick,9308,9046,1,spout01,1,262,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb10,lick,9450,9046,1,spout01,1,404,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb10,lick,9609,9046,1,spout01,1,563,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb10,lick,9775,9046,1,spout01,1,729,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb10,lick,9933,9046,1,spout01,1,887,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb10,lick,10081,9046,1,spout01,1,1035,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb10,lick,10224,9046,1,spout01,1,1178,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb10,lick,10371,9046,1,spout01,1,1325,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb10,lick,10514,9046,1,spout01,1,1468,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb10,lick,10660,9046,1,spout01,1,1614,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb10,lick,10823,9046,1,spout01,1,1777,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb10,lick,10962,9046,1,spout01,1,1916,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb10,lick_04,20622,20482,2,spout04,1,140,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb10,lick_04,20738,20482,2,spout04,1,256,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb10,lick_04,20843,20482,2,spout04,1,361,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb10,lick_04,20970,20482,2,spout04,1,488,abb,2,5/30/2022,sucrose30,sucrose,30
