blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_04_26_abb01,spout01,9,180,408.70588235294116,2129,194.05578460550888,0.85,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb01,spout02,3.2,64,425.4736842105263,892.8947368421053,195.01388888888889,0.95,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb01,spout03,5.1,102,369.3333333333333,1508.2222222222222,274.8373195432019,0.9,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb01,spout04,0.75,15,406,699,145.93333333333334,0.25,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb01,spout05,0.9,18,281.75,478.75,147.97222222222223,0.4,abb,1,4/26/2022,sucrose05,sucrose,5
