blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_06_17_abb12,0,spout01,nacl150,3,1.5,1.5,0.7071067811865476
2022_06_17_abb12,0,spout02,nacl000,32,16,16,0
2022_06_17_abb12,0,spout03,nacl050,33,16.5,16.5,4.949747468305833
2022_06_17_abb12,0,spout04,nacl025,18,9,9,2.8284271247461903
2022_06_17_abb12,0,spout05,nacl100,17,8.5,8.5,10.606601717798213
2022_06_17_abb12,10,spout01,nacl150,3,1.5,1.5,0.7071067811865476
2022_06_17_abb12,10,spout02,nacl000,43,21.5,21.5,0.7071067811865476
2022_06_17_abb12,10,spout03,nacl050,36,18,18,2.8284271247461903
2022_06_17_abb12,10,spout04,nacl025,38,19,19,1.4142135623730951
2022_06_17_abb12,10,spout05,nacl100,13,6.5,6.5,7.7781745930520225
2022_06_17_abb12,20,spout01,nacl150,3,1.5,1.5,0.7071067811865476
2022_06_17_abb12,20,spout02,nacl000,40,20,20,0
2022_06_17_abb12,20,spout03,nacl050,33,16.5,16.5,2.1213203435596424
2022_06_17_abb12,20,spout04,nacl025,39,19.5,19.5,0.7071067811865476
2022_06_17_abb12,20,spout05,nacl100,25,12.5,12.5,0.7071067811865476
2022_06_17_abb12,30,spout01,nacl150,3,1.5,1.5,0.7071067811865476
2022_06_17_abb12,30,spout02,nacl000,38,19,19,0
2022_06_17_abb12,30,spout03,nacl050,20,10,10,11.313708498984761
2022_06_17_abb12,30,spout04,nacl025,29,14.5,14.5,0.7071067811865476
2022_06_17_abb12,30,spout05,nacl100,10,5,5,5.656854249492381
2022_06_17_abb12,40,spout01,nacl150,4,2,2,1.4142135623730951
2022_06_17_abb12,40,spout02,nacl000,43,21.5,21.5,2.1213203435596424
2022_06_17_abb12,40,spout03,nacl050,25,12.5,12.5,2.1213203435596424
2022_06_17_abb12,40,spout04,nacl025,30,15,15,0
2022_06_17_abb12,40,spout05,nacl100,9,4.5,4.5,3.5355339059327378
2022_06_17_abb12,50,spout01,nacl150,3,1.5,1.5,0.7071067811865476
2022_06_17_abb12,50,spout02,nacl000,34,17,17,0
2022_06_17_abb12,50,spout03,nacl050,9,4.5,4.5,4.949747468305833
2022_06_17_abb12,50,spout04,nacl025,32,16,16,0
2022_06_17_abb12,50,spout05,nacl100,2,1,1,0
2022_06_17_abb12,60,spout01,nacl150,3,1.5,1.5,0.7071067811865476
2022_06_17_abb12,60,spout02,nacl000,40,20,20,1.4142135623730951
2022_06_17_abb12,60,spout03,nacl050,17,8.5,8.5,10.606601717798213
2022_06_17_abb12,60,spout04,nacl025,28,14,14,2.8284271247461903
2022_06_17_abb12,60,spout05,nacl100,7,3.5,3.5,3.5355339059327378
2022_06_17_abb12,70,spout01,nacl150,3,1.5,1.5,0.7071067811865476
2022_06_17_abb12,70,spout02,nacl000,37,18.5,18.5,3.5355339059327378
2022_06_17_abb12,70,spout03,nacl050,2,1,1,0
2022_06_17_abb12,70,spout04,nacl025,10,5,5,5.656854249492381
2022_06_17_abb12,70,spout05,nacl100,3,1.5,1.5,0.7071067811865476
2022_06_17_abb12,80,spout01,nacl150,2,1,1,0
2022_06_17_abb12,80,spout02,nacl000,38,19,19,0
2022_06_17_abb12,80,spout03,nacl050,13,6.5,6.5,7.7781745930520225
2022_06_17_abb12,80,spout04,nacl025,30,15,15,4.242640687119285
2022_06_17_abb12,80,spout05,nacl100,1,0.5,0.5,0.7071067811865476
2022_06_17_abb12,90,spout01,nacl150,2,1,1,0
2022_06_17_abb12,90,spout02,nacl000,37,18.5,18.5,2.1213203435596424
2022_06_17_abb12,90,spout03,nacl050,22,11,11,12.727922061357855
2022_06_17_abb12,90,spout04,nacl025,11,5.5,5.5,6.363961030678928
2022_06_17_abb12,90,spout05,nacl100,7,3.5,3.5,2.1213203435596424
