blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_10_abb06,lick_04,12587,12238,1,spout04,1,349,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick_04,12830,12238,1,spout04,1,592,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick_04,12958,12238,1,spout04,1,720,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick_04,13063,12238,1,spout04,1,825,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick_04,13309,12238,1,spout04,1,1071,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick_04,13449,12238,1,spout04,1,1211,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick,23778,23425,2,spout01,1,353,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb06,lick,24020,23425,2,spout01,1,595,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb06,lick_03,38981,38538,3,spout03,1,443,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_02,51773,51357,4,spout02,1,416,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb06,lick_02,104557,104094,8,spout02,2,463,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb06,lick,170726,170331,13,spout01,3,395,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb06,lick,171074,170331,13,spout01,3,743,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb06,lick_03,207848,207470,16,spout03,3,378,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_02,222558,222111,17,spout02,4,447,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb06,lick_04,264011,263560,20,spout04,4,451,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick_04,264368,263560,20,spout04,4,808,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick_04,264518,263560,20,spout04,4,958,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick_04,264619,263560,20,spout04,4,1059,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick_04,264758,263560,20,spout04,4,1198,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick_04,264878,263560,20,spout04,4,1318,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick_04,265024,263560,20,spout04,4,1464,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick_04,265121,263560,20,spout04,4,1561,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick_05,303849,303216,23,spout05,5,633,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,304104,303216,23,spout05,5,888,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,304238,303216,23,spout05,5,1022,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,304447,303216,23,spout05,5,1231,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,304776,303216,23,spout05,5,1560,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,305019,303216,23,spout05,5,1803,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,305259,303216,23,spout05,5,2043,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,305398,303216,23,spout05,5,2182,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,305522,303216,23,spout05,5,2306,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,305669,303216,23,spout05,5,2453,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,305793,303216,23,spout05,5,2577,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,305932,303216,23,spout05,5,2716,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,306039,303216,23,spout05,5,2823,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,306171,303216,23,spout05,5,2955,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_04,316008,315613,24,spout04,5,395,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick_02,342012,341610,26,spout02,5,402,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb06,lick_05,355790,355343,27,spout05,6,447,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,356111,355343,27,spout05,6,768,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,356231,355343,27,spout05,6,888,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,356359,355343,27,spout05,6,1016,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,356498,355343,27,spout05,6,1155,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,356598,355343,27,spout05,6,1255,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,356733,355343,27,spout05,6,1390,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,356849,355343,27,spout05,6,1506,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,356981,355343,27,spout05,6,1638,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,357093,355343,27,spout05,6,1750,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,357224,355343,27,spout05,6,1881,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,357352,355343,27,spout05,6,2009,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,357472,355343,27,spout05,6,2129,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,357596,355343,27,spout05,6,2253,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,357727,355343,27,spout05,6,2384,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,357859,355343,27,spout05,6,2516,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,357975,355343,27,spout05,6,2632,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,358097,355343,27,spout05,6,2754,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,358230,355343,27,spout05,6,2887,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_03,370148,369894,28,spout03,5,254,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,370311,369894,28,spout03,5,417,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,370886,369894,28,spout03,5,992,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,371138,369894,28,spout03,5,1244,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,371277,369894,28,spout03,5,1383,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,371404,369894,28,spout03,5,1510,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,371540,369894,28,spout03,5,1646,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,371768,369894,28,spout03,5,1874,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,371914,369894,28,spout03,5,2020,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,372038,369894,28,spout03,5,2144,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,372177,369894,28,spout03,5,2283,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,372321,369894,28,spout03,5,2427,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,372480,369894,28,spout03,5,2586,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,372595,369894,28,spout03,5,2701,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,372746,369894,28,spout03,5,2852,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,372878,369894,28,spout03,5,2984,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,395622,395281,30,spout03,6,341,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,395865,395281,30,spout03,6,584,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,396012,395281,30,spout03,6,731,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,396151,395281,30,spout03,6,870,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,396282,395281,30,spout03,6,1001,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,396413,395281,30,spout03,6,1132,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,396549,395281,30,spout03,6,1268,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,396684,395281,30,spout03,6,1403,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,396816,395281,30,spout03,6,1535,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,396936,395281,30,spout03,6,1655,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,397075,395281,30,spout03,6,1794,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,397198,395281,30,spout03,6,1917,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,397306,395281,30,spout03,6,2025,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,397655,395281,30,spout03,6,2374,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,397798,395281,30,spout03,6,2517,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,397902,395281,30,spout03,6,2621,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,398049,395281,30,spout03,6,2768,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,398173,395281,30,spout03,6,2892,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,409151,408814,31,spout03,7,337,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,409293,408814,31,spout03,7,479,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,409428,408814,31,spout03,7,614,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,409568,408814,31,spout03,7,754,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,409699,408814,31,spout03,7,885,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,409842,408814,31,spout03,7,1028,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,409955,408814,31,spout03,7,1141,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,410089,408814,31,spout03,7,1275,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,410210,408814,31,spout03,7,1396,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,410337,408814,31,spout03,7,1523,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,410484,408814,31,spout03,7,1670,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,410588,408814,31,spout03,7,1774,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,410727,408814,31,spout03,7,1913,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,410855,408814,31,spout03,7,2041,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,411001,408814,31,spout03,7,2187,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,411129,408814,31,spout03,7,2315,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,411265,408814,31,spout03,7,2451,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,411384,408814,31,spout03,7,2570,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,411515,408814,31,spout03,7,2701,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,411655,408814,31,spout03,7,2841,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,411786,408814,31,spout03,7,2972,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_05,423130,422788,32,spout05,7,342,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,423277,422788,32,spout05,7,489,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,423377,422788,32,spout05,7,589,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,423528,422788,32,spout05,7,740,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,423636,422788,32,spout05,7,848,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,423768,422788,32,spout05,7,980,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,423880,422788,32,spout05,7,1092,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,424011,422788,32,spout05,7,1223,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,424151,422788,32,spout05,7,1363,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,424266,422788,32,spout05,7,1478,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,424382,422788,32,spout05,7,1594,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,424502,422788,32,spout05,7,1714,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,424617,422788,32,spout05,7,1829,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,424750,422788,32,spout05,7,1962,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,424865,422788,32,spout05,7,2077,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,424992,422788,32,spout05,7,2204,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,425109,422788,32,spout05,7,2321,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,425240,422788,32,spout05,7,2452,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,425360,422788,32,spout05,7,2572,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,425495,422788,32,spout05,7,2707,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,425623,422788,32,spout05,7,2835,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,425758,422788,32,spout05,7,2970,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick,436163,435885,33,spout01,7,278,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb06,lick,436404,435885,33,spout01,7,519,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb06,lick,462323,461970,35,spout01,8,353,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb06,lick,462478,461970,35,spout01,8,508,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb06,lick,462599,461970,35,spout01,8,629,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb06,lick,462854,461970,35,spout01,8,884,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb06,lick,463148,461970,35,spout01,8,1178,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb06,lick_02,478364,477818,36,spout02,7,546,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb06,lick_02,478507,477818,36,spout02,7,689,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb06,lick_02,478642,477818,36,spout02,7,824,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb06,lick_05,489865,489426,37,spout05,8,439,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,490092,489426,37,spout05,8,666,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,490223,489426,37,spout05,8,797,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,490332,489426,37,spout05,8,906,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,490451,489426,37,spout05,8,1025,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,490571,489426,37,spout05,8,1145,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,490699,489426,37,spout05,8,1273,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,490807,489426,37,spout05,8,1381,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,491039,489426,37,spout05,8,1613,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,491170,489426,37,spout05,8,1744,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,491287,489426,37,spout05,8,1861,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,491425,489426,37,spout05,8,1999,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,491538,489426,37,spout05,8,2112,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,491673,489426,37,spout05,8,2247,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,491797,489426,37,spout05,8,2371,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,492045,489426,37,spout05,8,2619,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,492176,489426,37,spout05,8,2750,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,492303,489426,37,spout05,8,2877,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_03,505159,504876,38,spout03,8,283,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,505325,504876,38,spout03,8,449,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,505477,504876,38,spout03,8,601,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,505847,504876,38,spout03,8,971,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,506214,504876,38,spout03,8,1338,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,506357,504876,38,spout03,8,1481,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,506505,504876,38,spout03,8,1629,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,506620,504876,38,spout03,8,1744,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,506756,504876,38,spout03,8,1880,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,506941,504876,38,spout03,8,2065,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,507065,504876,38,spout03,8,2189,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,507293,504876,38,spout03,8,2417,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,507483,504876,38,spout03,8,2607,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,507703,504876,38,spout03,8,2827,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_03,507866,504876,38,spout03,8,2990,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,lick_04,518398,517952,39,spout04,8,446,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick_04,518670,517952,39,spout04,8,718,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick_04,518832,517952,39,spout04,8,880,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick_04,518932,517952,39,spout04,8,980,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick_04,519032,517952,39,spout04,8,1080,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,lick_02,531491,531040,40,spout02,8,451,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb06,lick_05,545869,545489,41,spout05,9,380,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,546048,545489,41,spout05,9,559,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,546187,545489,41,spout05,9,698,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,546333,545489,41,spout05,9,844,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,546557,545489,41,spout05,9,1068,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,546712,545489,41,spout05,9,1223,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,546829,545489,41,spout05,9,1340,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,547177,545489,41,spout05,9,1688,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,547308,545489,41,spout05,9,1819,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,547559,545489,41,spout05,9,2070,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,547698,545489,41,spout05,9,2209,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb06,lick_05,547853,545489,41,spout05,9,2364,abb,1,5/10/2022,nacl000,nacl,0
