blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_06_08_abb12,0,spout01,sucrose00,15,7.5,7.5,4.949747468305833
2022_06_08_abb12,0,spout02,sucrose05,25,12.5,12.5,0.7071067811865476
2022_06_08_abb12,0,spout03,sucrose10,26,13,13,8.48528137423857
2022_06_08_abb12,0,spout04,sucrose20,22,11,11,14.142135623730951
2022_06_08_abb12,0,spout05,sucrose30,36,18,18,0
2022_06_08_abb12,10,spout01,sucrose00,7,3.5,3.5,0.7071067811865476
2022_06_08_abb12,10,spout02,sucrose05,9,4.5,4.5,0.7071067811865476
2022_06_08_abb12,10,spout03,sucrose10,34,17,17,1.4142135623730951
2022_06_08_abb12,10,spout04,sucrose20,43,21.5,21.5,0.7071067811865476
2022_06_08_abb12,10,spout05,sucrose30,40,20,20,1.4142135623730951
2022_06_08_abb12,20,spout01,sucrose00,3,1.5,1.5,0.7071067811865476
2022_06_08_abb12,20,spout02,sucrose05,8,4,4,2.8284271247461903
2022_06_08_abb12,20,spout03,sucrose10,33,16.5,16.5,0.7071067811865476
2022_06_08_abb12,20,spout04,sucrose20,11,5.5,5.5,7.7781745930520225
2022_06_08_abb12,20,spout05,sucrose30,3,1.5,1.5,0.7071067811865476
2022_06_08_abb12,30,spout01,sucrose00,7,3.5,3.5,0.7071067811865476
2022_06_08_abb12,30,spout02,sucrose05,6,3,3,0
2022_06_08_abb12,30,spout03,sucrose10,22,11,11,9.899494936611665
2022_06_08_abb12,30,spout04,sucrose20,44,22,22,1.4142135623730951
2022_06_08_abb12,30,spout05,sucrose30,40,20,20,0
2022_06_08_abb12,40,spout01,sucrose00,6,3,3,0
2022_06_08_abb12,40,spout02,sucrose05,10,5,5,2.8284271247461903
2022_06_08_abb12,40,spout03,sucrose10,22,11,11,9.899494936611665
2022_06_08_abb12,40,spout04,sucrose20,37,18.5,18.5,2.1213203435596424
2022_06_08_abb12,40,spout05,sucrose30,39,19.5,19.5,0.7071067811865476
2022_06_08_abb12,50,spout01,sucrose00,8,4,4,2.8284271247461903
2022_06_08_abb12,50,spout02,sucrose05,6,3,3,1.4142135623730951
2022_06_08_abb12,50,spout03,sucrose10,6,3,3,1.4142135623730951
2022_06_08_abb12,50,spout04,sucrose20,40,20,20,0
2022_06_08_abb12,50,spout05,sucrose30,40,20,20,1.4142135623730951
2022_06_08_abb12,60,spout01,sucrose00,4,2,2,1.4142135623730951
2022_06_08_abb12,60,spout02,sucrose05,3,1.5,1.5,2.1213203435596424
2022_06_08_abb12,60,spout03,sucrose10,15,7.5,7.5,6.363961030678928
2022_06_08_abb12,60,spout04,sucrose20,34,17,17,4.242640687119285
2022_06_08_abb12,60,spout05,sucrose30,39,19.5,19.5,0.7071067811865476
2022_06_08_abb12,70,spout01,sucrose00,2,1,1,1.4142135623730951
2022_06_08_abb12,70,spout02,sucrose05,0,0,0,0
2022_06_08_abb12,70,spout03,sucrose10,9,4.5,4.5,2.1213203435596424
2022_06_08_abb12,70,spout04,sucrose20,7,3.5,3.5,4.949747468305833
2022_06_08_abb12,70,spout05,sucrose30,42,21,21,0
2022_06_08_abb12,80,spout01,sucrose00,4,2,2,0
2022_06_08_abb12,80,spout02,sucrose05,0,0,0,0
2022_06_08_abb12,80,spout03,sucrose10,6,3,3,0
2022_06_08_abb12,80,spout04,sucrose20,12,6,6,8.48528137423857
2022_06_08_abb12,80,spout05,sucrose30,41,20.5,20.5,2.1213203435596424
2022_06_08_abb12,90,spout01,sucrose00,6,3,3,1.4142135623730951
2022_06_08_abb12,90,spout02,sucrose05,5,2.5,2.5,3.5355339059327378
2022_06_08_abb12,90,spout03,sucrose10,4,2,2,1.4142135623730951
2022_06_08_abb12,90,spout04,sucrose20,0,0,0,0
2022_06_08_abb12,90,spout05,sucrose30,35,17.5,17.5,6.363961030678928
