blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_25_abb07,8624,1,spout03,1,22,130,2930,133.33333333333334,1,abb,2,5/25/2022,sucrose05,sucrose,5
2022_05_25_abb07,22960,2,spout05,1,5,140,671,132.75,1,abb,2,5/25/2022,sucrose00,sucrose,0
2022_05_25_abb07,36574,3,spout01,1,22,205,2997,132.95238095238096,1,abb,2,5/25/2022,sucrose20,sucrose,20
2022_05_25_abb07,50724,4,spout05,2,4,140,560,140,1,abb,2,5/25/2022,sucrose00,sucrose,0
2022_05_25_abb07,65674,5,spout04,1,21,141,2939,139.9,1,abb,2,5/25/2022,sucrose10,sucrose,10
2022_05_25_abb07,78360,6,spout02,1,21,171,2870,134.95,1,abb,2,5/25/2022,sucrose30,sucrose,30
2022_05_25_abb07,90428,7,spout01,2,19,171,2956,154.72222222222223,1,abb,2,5/25/2022,sucrose20,sucrose,20
2022_05_25_abb07,102153,8,spout04,2,5,137,621,121,1,abb,2,5/25/2022,sucrose10,sucrose,10
2022_05_25_abb07,117318,9,spout02,2,22,155,2912,131.28571428571428,1,abb,2,5/25/2022,sucrose30,sucrose,30
2022_05_25_abb07,128865,10,spout03,2,6,152,783,126.2,1,abb,2,5/25/2022,sucrose05,sucrose,5
2022_05_25_abb07,141190,11,spout01,3,22,154,2951,133.1904761904762,1,abb,2,5/25/2022,sucrose20,sucrose,20
2022_05_25_abb07,152542,12,spout05,3,4,135,541,135.33333333333334,1,abb,2,5/25/2022,sucrose00,sucrose,0
2022_05_25_abb07,168460,13,spout01,4,22,218,2960,130.57142857142858,1,abb,2,5/25/2022,sucrose20,sucrose,20
2022_05_25_abb07,182546,14,spout02,3,19,167,2713,141.44444444444446,1,abb,2,5/25/2022,sucrose30,sucrose,30
2022_05_25_abb07,195049,15,spout04,3,0,NA,NA,NA,0,abb,2,5/25/2022,sucrose10,sucrose,10
2022_05_25_abb07,210829,16,spout05,4,4,166,503,112.33333333333333,1,abb,2,5/25/2022,sucrose00,sucrose,0
2022_05_25_abb07,223110,17,spout03,3,10,169,2148,219.88888888888889,1,abb,2,5/25/2022,sucrose05,sucrose,5
2022_05_25_abb07,235097,18,spout02,4,22,275,2967,128.1904761904762,1,abb,2,5/25/2022,sucrose30,sucrose,30
2022_05_25_abb07,248222,19,spout03,4,5,169,1098,232.25,1,abb,2,5/25/2022,sucrose05,sucrose,5
2022_05_25_abb07,260490,20,spout04,4,5,206,690,121,1,abb,2,5/25/2022,sucrose10,sucrose,10
2022_05_25_abb07,273926,21,spout05,5,4,196,549,117.66666666666667,1,abb,2,5/25/2022,sucrose00,sucrose,0
2022_05_25_abb07,289422,22,spout04,5,16,198,2100,126.8,1,abb,2,5/25/2022,sucrose10,sucrose,10
2022_05_25_abb07,304372,23,spout05,6,3,328,568,120,1,abb,2,5/25/2022,sucrose00,sucrose,0
2022_05_25_abb07,319749,24,spout03,5,18,237,2918,157.7058823529412,1,abb,2,5/25/2022,sucrose05,sucrose,5
2022_05_25_abb07,334514,25,spout02,5,19,148,2898,152.77777777777777,1,abb,2,5/25/2022,sucrose30,sucrose,30
2022_05_25_abb07,345701,26,spout01,5,5,153,688,133.75,1,abb,2,5/25/2022,sucrose20,sucrose,20
2022_05_25_abb07,358236,27,spout02,6,22,279,2928,126.14285714285714,1,abb,2,5/25/2022,sucrose30,sucrose,30
