blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_19_abb10,10852,1,spout05,1,5,2192,2853,165.25,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb10,22537,2,spout01,1,16,257,2858,173.4,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,35502,3,spout01,2,11,1259,2906,164.7,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,50637,4,spout03,1,17,259,2598,146.1875,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,64013,5,spout04,1,20,168,2931,145.42105263157896,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb10,78140,6,spout05,2,20,256,2884,138.31578947368422,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb10,90384,7,spout02,1,14,258,2901,203.30769230769232,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb10,103327,8,spout03,2,20,240,2863,138.05263157894737,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,119243,9,spout02,2,13,924,2712,149,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb10,132038,10,spout04,2,2,2769,2935,166,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb10,144829,11,spout03,3,21,200,2919,135.95,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,156547,12,spout02,3,15,702,2881,155.64285714285714,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb10,170845,13,spout01,3,21,294,2944,132.5,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,183452,14,spout03,4,19,460,2867,133.72222222222223,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,197903,15,spout02,4,17,302,2995,168.3125,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb10,211401,16,spout05,3,21,203,2900,134.85,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb10,227049,17,spout01,4,23,299,2949,120.45454545454545,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,240952,18,spout04,3,6,2192,2879,137.4,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb10,252143,19,spout05,4,8,1951,2990,148.42857142857142,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb10,266212,20,spout04,4,22,312,2975,126.80952380952381,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb10,279566,21,spout03,5,15,943,2906,140.21428571428572,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,291798,22,spout05,5,19,148,2828,148.88888888888889,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb10,305290,23,spout02,5,14,341,2910,197.6153846153846,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb10,319707,24,spout02,6,18,181,2986,165,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb10,331771,25,spout01,5,26,149,2996,113.88,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,344396,26,spout03,6,22,181,2881,128.57142857142858,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,355680,27,spout05,6,12,1555,2901,122.36363636363636,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb10,368493,28,spout04,5,23,226,2931,122.95454545454545,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb10,381162,29,spout01,6,23,264,2949,122.04545454545455,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,395887,30,spout04,6,22,311,2908,123.66666666666667,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb10,408967,31,spout04,7,23,265,2927,121,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb10,421299,32,spout03,7,21,249,2930,134.05,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,432773,33,spout05,7,24,129,2930,121.78260869565217,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb10,446245,34,spout02,7,18,216,2829,153.7058823529412,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb10,461365,35,spout03,8,21,235,2832,129.85,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,473832,36,spout02,8,17,283,2911,164.25,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb10,488751,37,spout01,7,12,1476,2949,133.9090909090909,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,503852,38,spout01,8,24,255,2974,118.21739130434783,1,abb,2,5/19/2022,sucrose00,sucrose,0
