blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_12_abb05,9046,1,spout02,1,15,168,2880,193.71428571428572,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb05,20482,2,spout02,2,14,272,2821,196.07692307692307,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb05,32021,3,spout03,1,1,265,265,NA,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb05,43498,4,spout03,2,1,593,593,NA,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb05,56591,5,spout04,1,2,329,626,297,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb05,69446,6,spout01,1,12,361,2939,234.36363636363637,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb05,84146,7,spout04,2,1,293,293,NA,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb05,96211,8,spout01,2,17,310,2900,161.875,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb05,107851,9,spout05,1,1,263,263,NA,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb05,121584,10,spout05,2,13,319,2887,214,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb05,133582,11,spout05,3,17,230,2983,172.0625,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb05,145782,12,spout03,3,1,224,224,NA,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb05,159235,13,spout02,3,13,346,2950,217,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb05,173800,14,spout01,3,17,381,2972,161.9375,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb05,185264,15,spout04,3,1,209,209,NA,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb05,201259,16,spout05,4,17,281,2946,166.5625,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb05,213227,17,spout03,4,1,263,263,NA,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb05,225401,18,spout01,4,20,405,2992,136.1578947368421,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb05,241399,19,spout02,4,1,215,215,NA,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb05,252856,20,spout04,4,2,316,464,148,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb05,265554,21,spout04,5,4,337,762,141.66666666666666,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb05,278263,22,spout03,5,1,305,305,NA,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb05,294046,23,spout05,5,16,347,2942,173,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb05,309953,24,spout05,6,19,197,2927,151.66666666666666,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb05,322457,25,spout02,5,9,376,2958,322.75,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb05,334149,26,spout04,6,1,233,233,NA,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb05,347334,27,spout01,5,17,422,2893,154.4375,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb05,358516,28,spout02,6,8,301,2854,364.7142857142857,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb05,373016,29,spout03,6,1,622,622,NA,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb05,387406,30,spout01,6,17,572,2981,150.5625,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb05,400036,31,spout01,7,21,213,2912,134.95,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb05,413189,32,spout05,7,4,820,2916,698.6666666666666,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb05,426151,33,spout04,7,1,307,307,NA,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb05,440356,34,spout03,7,1,298,298,NA,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb05,451666,35,spout03,8,1,298,298,NA,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb05,465147,36,spout02,7,12,666,2927,205.54545454545453,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb05,479087,37,spout01,8,18,546,2889,137.8235294117647,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb05,495039,38,spout04,8,1,342,342,NA,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb05,506047,39,spout02,8,7,313,2714,400.1666666666667,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb05,517956,40,spout05,8,16,283,2974,179.4,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb05,529372,41,spout01,9,19,740,2990,125,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb05,540423,42,spout05,9,10,952,2935,220.33333333333334,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb05,552220,43,spout01,10,20,303,2994,141.6315789473684,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb05,566811,44,spout02,9,9,446,2964,314.75,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb05,581685,45,spout03,9,1,264,264,NA,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb05,593703,46,spout03,10,2,960,1277,317,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb05,609605,47,spout02,10,11,363,2791,242.8,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb05,624742,48,spout05,10,16,429,2915,165.73333333333332,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb05,639787,49,spout04,9,1,256,256,NA,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb05,651799,50,spout04,10,6,407,1485,215.6,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb05,663783,51,spout02,11,10,384,2696,256.8888888888889,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb05,676409,52,spout03,11,2,114,237,123,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb05,689748,53,spout02,12,13,393,2999,217.16666666666666,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb05,702395,54,spout04,11,3,532,1154,311,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb05,715043,55,spout01,11,14,435,2918,191,1,abb,1,5/12/2022,nacl000,nacl,0
