blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_05_03_abb04,0,spout01,sucrose05,35,17.5,17.5,0.7071067811865476
2022_05_03_abb04,0,spout02,sucrose20,33,16.5,16.5,0.7071067811865476
2022_05_03_abb04,0,spout03,sucrose00,40,20,20,2.8284271247461903
2022_05_03_abb04,0,spout04,sucrose30,44,22,22,1.4142135623730951
2022_05_03_abb04,0,spout05,sucrose10,39,19.5,19.5,0.7071067811865476
2022_05_03_abb04,10,spout01,sucrose05,37,18.5,18.5,2.1213203435596424
2022_05_03_abb04,10,spout02,sucrose20,35,17.5,17.5,0.7071067811865476
2022_05_03_abb04,10,spout03,sucrose00,35,17.5,17.5,3.5355339059327378
2022_05_03_abb04,10,spout04,sucrose30,46,23,23,0
2022_05_03_abb04,10,spout05,sucrose10,40,20,20,1.4142135623730951
2022_05_03_abb04,20,spout01,sucrose05,36,18,18,1.4142135623730951
2022_05_03_abb04,20,spout02,sucrose20,36,18,18,0
2022_05_03_abb04,20,spout03,sucrose00,36,18,18,1.4142135623730951
2022_05_03_abb04,20,spout04,sucrose30,45,22.5,22.5,0.7071067811865476
2022_05_03_abb04,20,spout05,sucrose10,39,19.5,19.5,3.5355339059327378
2022_05_03_abb04,30,spout01,sucrose05,24,12,12,1.4142135623730951
2022_05_03_abb04,30,spout02,sucrose20,36,18,18,0
2022_05_03_abb04,30,spout03,sucrose00,23,11.5,11.5,0.7071067811865476
2022_05_03_abb04,30,spout04,sucrose30,40,20,20,0
2022_05_03_abb04,30,spout05,sucrose10,29,14.5,14.5,6.363961030678928
2022_05_03_abb04,40,spout01,sucrose05,9,4.5,4.5,2.1213203435596424
2022_05_03_abb04,40,spout02,sucrose20,36,18,18,2.8284271247461903
2022_05_03_abb04,40,spout03,sucrose00,22,11,11,2.8284271247461903
2022_05_03_abb04,40,spout04,sucrose30,43,21.5,21.5,0.7071067811865476
2022_05_03_abb04,40,spout05,sucrose10,22,11,11,8.48528137423857
2022_05_03_abb04,50,spout01,sucrose05,7,3.5,3.5,0.7071067811865476
2022_05_03_abb04,50,spout02,sucrose20,27,13.5,13.5,10.606601717798213
2022_05_03_abb04,50,spout03,sucrose00,5,2.5,2.5,2.1213203435596424
2022_05_03_abb04,50,spout04,sucrose30,42,21,21,4.242640687119285
2022_05_03_abb04,50,spout05,sucrose10,28,14,14,4.242640687119285
2022_05_03_abb04,60,spout01,sucrose05,6,3,3,0
2022_05_03_abb04,60,spout02,sucrose20,35,17.5,17.5,0.7071067811865476
2022_05_03_abb04,60,spout03,sucrose00,18,9,9,8.48528137423857
2022_05_03_abb04,60,spout04,sucrose30,34,17,17,0
2022_05_03_abb04,60,spout05,sucrose10,28,14,14,8.48528137423857
2022_05_03_abb04,70,spout01,sucrose05,5,2.5,2.5,0.7071067811865476
2022_05_03_abb04,70,spout02,sucrose20,26,13,13,2.8284271247461903
2022_05_03_abb04,70,spout03,sucrose00,6,3,3,0
2022_05_03_abb04,70,spout04,sucrose30,37,18.5,18.5,0.7071067811865476
2022_05_03_abb04,70,spout05,sucrose10,18,9,9,5.656854249492381
2022_05_03_abb04,80,spout01,sucrose05,5,2.5,2.5,0.7071067811865476
2022_05_03_abb04,80,spout02,sucrose20,14,7,7,2.8284271247461903
2022_05_03_abb04,80,spout03,sucrose00,4,2,2,1.4142135623730951
2022_05_03_abb04,80,spout04,sucrose30,33,16.5,16.5,0.7071067811865476
2022_05_03_abb04,80,spout05,sucrose10,5,2.5,2.5,0.7071067811865476
2022_05_03_abb04,90,spout01,sucrose05,0,0,0,0
2022_05_03_abb04,90,spout02,sucrose20,9,4.5,4.5,6.363961030678928
2022_05_03_abb04,90,spout03,sucrose00,2,1,1,0
2022_05_03_abb04,90,spout04,sucrose30,8,4,4,5.656854249492381
2022_05_03_abb04,90,spout05,sucrose10,0,0,0,0
