blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_10_abb01,10852,1,spout04,1,10,150,1948,199.77777777777777,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb01,22537,2,spout05,1,20,170,2950,146.31578947368422,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb01,35502,3,spout02,1,1,141,141,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb01,50637,4,spout01,1,1,164,164,NA,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb01,64013,5,spout01,2,1,174,174,NA,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb01,78140,6,spout04,2,2,138,405,267,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb01,90384,7,spout02,2,1,588,588,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb01,103327,8,spout03,1,19,282,2887,144.72222222222223,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb01,119243,9,spout05,2,21,155,2922,138.35,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb01,132038,10,spout03,2,19,131,2846,150.83333333333334,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb01,144829,11,spout04,3,5,147,2896,687.25,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb01,156547,12,spout04,4,7,160,1637,246.16666666666666,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb01,170845,13,spout02,3,1,312,312,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb01,183452,14,spout03,3,19,255,2996,152.27777777777777,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb01,197903,15,spout01,3,10,157,1831,186,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb01,211401,16,spout05,3,19,210,2777,142.61111111111111,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb01,227049,17,spout05,4,22,141,2943,133.42857142857142,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb01,240952,18,spout03,4,17,141,2917,173.5,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb01,252143,19,spout02,4,1,142,142,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
