blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_14_abb03,6045,1,spout04,1,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,14482,2,spout03,1,10,1741,2935,132.66666666666666,1,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,23021,3,spout01,1,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,31498,4,spout04,2,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,41591,5,spout02,1,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,51446,6,spout05,1,19,178,2941,153.5,1,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,63147,7,spout01,2,17,236,2908,167,1,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,72212,8,spout02,2,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,80852,9,spout03,2,19,208,2845,146.5,1,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,91585,10,spout05,2,19,227,2914,149.27777777777777,1,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,100583,11,spout03,3,15,137,2975,202.71428571428572,1,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,109783,12,spout05,3,5,2370,2934,141,1,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,120236,13,spout02,3,10,1611,2946,148.33333333333334,1,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,131801,14,spout04,3,18,368,2952,152,1,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,140265,15,spout01,3,17,218,2932,169.625,1,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,153260,16,spout02,4,19,164,2945,154.5,1,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,162228,17,spout03,4,13,124,2339,184.58333333333334,1,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,171402,18,spout05,4,19,265,2871,144.77777777777777,1,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,184400,19,spout01,4,12,265,2480,201.36363636363637,1,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,192857,20,spout04,4,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,202555,21,spout04,5,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,212264,22,spout03,5,10,271,2927,295.1111111111111,1,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,225047,23,spout02,5,20,237,2961,143.3684210526316,1,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,237954,24,spout05,5,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,247458,25,spout01,5,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,256150,26,spout04,6,12,1214,2942,157.0909090909091,1,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,266335,27,spout02,6,17,136,2556,151.25,1,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,274518,28,spout05,6,19,349,2955,144.77777777777777,1,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,286018,29,spout01,6,11,1372,2892,152,1,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,297408,30,spout03,6,2,2931,2950,19,1,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,307038,31,spout03,7,15,324,2728,171.71428571428572,1,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,317191,32,spout01,7,2,2568,2770,202,1,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,327153,33,spout05,7,19,282,2883,144.5,1,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,338358,34,spout03,8,1,2758,2758,NA,1,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,346668,35,spout02,7,16,292,2694,160.13333333333333,1,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,357149,36,spout04,7,11,887,2847,196,1,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,368090,37,spout05,8,21,228,2985,137.85,1,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,381042,38,spout02,8,16,284,2908,174.93333333333334,1,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,389051,39,spout04,8,16,141,2969,188.53333333333333,1,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,397960,40,spout01,8,9,810,1991,147.625,1,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,406376,41,spout02,9,16,277,2887,174,1,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,414427,42,spout02,10,16,288,2836,169.86666666666667,1,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,423224,43,spout03,9,9,252,2223,246.375,1,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,434816,44,spout01,9,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,446690,45,spout01,10,12,261,2712,222.8181818181818,1,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,455708,46,spout05,9,21,214,2932,135.9,1,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,468610,47,spout03,10,7,259,1515,209.33333333333334,1,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,480747,48,spout05,10,20,331,2905,135.47368421052633,1,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,492791,49,spout04,9,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,501803,50,spout04,10,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,510787,51,spout04,11,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,520413,52,spout03,11,11,259,2385,212.6,1,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,530752,53,spout03,12,13,296,2883,215.58333333333334,1,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,540399,54,spout01,11,6,304,1228,184.8,1,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,550047,55,spout02,11,15,179,2904,194.64285714285714,1,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,558613,56,spout05,11,20,310,2916,137.1578947368421,1,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,571036,57,spout02,12,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,581966,58,spout04,12,8,1401,2967,223.71428571428572,1,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,594951,59,spout05,12,16,813,2985,144.8,1,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,605934,60,spout01,12,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,614733,61,spout03,13,8,289,1352,151.85714285714286,1,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,623750,62,spout02,13,8,1049,2306,179.57142857142858,1,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,633637,63,spout05,13,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,643791,64,spout02,14,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,655663,65,spout01,13,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,664260,66,spout04,13,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,672850,67,spout03,14,9,930,2944,251.75,1,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,681097,68,spout04,14,11,258,2984,272.6,1,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,690713,69,spout05,14,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,702864,70,spout01,14,0,NA,NA,NA,0,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,714095,71,spout02,15,9,479,2315,229.5,1,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,724781,72,spout03,15,1,982,982,NA,1,abb,1,4/14/2022,sucrose10,sucrose,10
