blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_24_abb07,10852,1,spout02,1,21,263,2869,130.3,1,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,22537,2,spout01,1,21,140,2894,137.7,1,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb07,35502,3,spout04,1,8,139,1071,133.14285714285714,1,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb07,50637,4,spout04,2,5,157,771,153.5,1,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb07,64013,5,spout03,1,22,160,2981,134.33333333333334,1,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb07,78140,6,spout02,2,21,218,2936,135.9,1,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,90384,7,spout05,1,12,156,1624,133.45454545454547,1,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb07,103327,8,spout01,2,22,199,2943,130.66666666666666,1,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb07,119243,9,spout03,2,22,147,2890,130.61904761904762,1,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb07,132038,10,spout05,2,5,144,603,114.75,1,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb07,144829,11,spout05,3,19,142,2888,152.55555555555554,1,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb07,156547,12,spout03,3,21,180,2884,135.2,1,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb07,170845,13,spout04,3,6,168,729,112.2,1,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb07,183452,14,spout03,4,23,190,2949,125.4090909090909,1,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb07,197903,15,spout05,4,4,121,473,117.33333333333333,1,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb07,211401,16,spout02,3,18,192,2680,146.35294117647058,1,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,227049,17,spout02,4,6,218,821,120.6,1,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,240952,18,spout04,4,3,228,727,249.5,1,abb,2,5/24/2022,sucrose00,sucrose,0
