blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_04_27_abb04,lick_04,12414,12238,1,spout04,1,176,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,12573,12238,1,spout04,1,335,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,12708,12238,1,spout04,1,470,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,12805,12238,1,spout04,1,567,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,12924,12238,1,spout04,1,686,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,13029,12238,1,spout04,1,791,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,13137,12238,1,spout04,1,899,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,13249,12238,1,spout04,1,1011,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,13365,12238,1,spout04,1,1127,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,13485,12238,1,spout04,1,1247,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,13604,12238,1,spout04,1,1366,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,13732,12238,1,spout04,1,1494,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,13855,12238,1,spout04,1,1617,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,13999,12238,1,spout04,1,1761,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,14130,12238,1,spout04,1,1892,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,14266,12238,1,spout04,1,2028,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,14401,12238,1,spout04,1,2163,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,14536,12238,1,spout04,1,2298,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,14691,12238,1,spout04,1,2453,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,14830,12238,1,spout04,1,2592,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,14965,12238,1,spout04,1,2727,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,15092,12238,1,spout04,1,2854,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,15227,12238,1,spout04,1,2989,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_02,23612,23425,2,spout02,1,187,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,23856,23425,2,spout02,1,431,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,24060,23425,2,spout02,1,635,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,24173,23425,2,spout02,1,748,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,24374,23425,2,spout02,1,949,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,24513,23425,2,spout02,1,1088,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,24617,23425,2,spout02,1,1192,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,24741,23425,2,spout02,1,1316,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,24861,23425,2,spout02,1,1436,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,24988,23425,2,spout02,1,1563,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,25119,23425,2,spout02,1,1694,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,25259,23425,2,spout02,1,1834,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,25394,23425,2,spout02,1,1969,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,25526,23425,2,spout02,1,2101,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,25665,23425,2,spout02,1,2240,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,25799,23425,2,spout02,1,2374,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,25939,23425,2,spout02,1,2514,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,26086,23425,2,spout02,1,2661,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,26241,23425,2,spout02,1,2816,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,26376,23425,2,spout02,1,2951,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_03,38694,38538,3,spout03,1,156,abb,1,4/27/2022,sucrose05,sucrose,5
2022_04_27_abb04,lick_03,38953,38538,3,spout03,1,415,abb,1,4/27/2022,sucrose05,sucrose,5
2022_04_27_abb04,lick_03,39150,38538,3,spout03,1,612,abb,1,4/27/2022,sucrose05,sucrose,5
2022_04_27_abb04,lick_03,39293,38538,3,spout03,1,755,abb,1,4/27/2022,sucrose05,sucrose,5
2022_04_27_abb04,lick_03,39641,38538,3,spout03,1,1103,abb,1,4/27/2022,sucrose05,sucrose,5
2022_04_27_abb04,lick,51581,51357,4,spout01,1,224,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb04,lick,51763,51357,4,spout01,1,406,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb04,lick,51860,51357,4,spout01,1,503,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb04,lick,51987,51357,4,spout01,1,630,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb04,lick,52096,51357,4,spout01,1,739,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb04,lick,52196,51357,4,spout01,1,839,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb04,lick,52385,51357,4,spout01,1,1028,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb04,lick,52520,51357,4,spout01,1,1163,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb04,lick,52633,51357,4,spout01,1,1276,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb04,lick,52791,51357,4,spout01,1,1434,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb04,lick,52911,51357,4,spout01,1,1554,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb04,lick,53189,51357,4,spout01,1,1832,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb04,lick,53374,51357,4,spout01,1,2017,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb04,lick,53491,51357,4,spout01,1,2134,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb04,lick,53703,51357,4,spout01,1,2346,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb04,lick,53985,51357,4,spout01,1,2628,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb04,lick,54148,51357,4,spout01,1,2791,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb04,lick,54275,51357,4,spout01,1,2918,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb04,lick_04,65760,65521,5,spout04,2,239,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,65906,65521,5,spout04,2,385,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,66022,65521,5,spout04,2,501,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,66157,65521,5,spout04,2,636,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,66285,65521,5,spout04,2,764,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_04,66470,65521,5,spout04,2,949,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb04,lick_02,77265,77104,6,spout02,2,161,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,77497,77104,6,spout02,2,393,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,77694,77104,6,spout02,2,590,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,77817,77104,6,spout02,2,713,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,77915,77104,6,spout02,2,811,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,78022,77104,6,spout02,2,918,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,78139,77104,6,spout02,2,1035,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,78270,77104,6,spout02,2,1166,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,78394,77104,6,spout02,2,1290,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,78525,77104,6,spout02,2,1421,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,78656,77104,6,spout02,2,1552,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,78787,77104,6,spout02,2,1683,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,78919,77104,6,spout02,2,1815,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,79051,77104,6,spout02,2,1947,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,79190,77104,6,spout02,2,2086,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,79333,77104,6,spout02,2,2229,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,79472,77104,6,spout02,2,2368,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,79592,77104,6,spout02,2,2488,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,79735,77104,6,spout02,2,2631,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,79855,77104,6,spout02,2,2751,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_02,79982,77104,6,spout02,2,2878,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb04,lick_05,89460,89260,7,spout05,1,200,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb04,lick_05,89587,89260,7,spout05,1,327,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb04,lick_05,89719,89260,7,spout05,1,459,abb,1,4/27/2022,sucrose00,sucrose,0
