blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_05_03_abb05,0,spout01,sucrose05,23,11.5,11.5,12.020815280171307
2022_05_03_abb05,0,spout02,sucrose20,42,21,21,1.4142135623730951
2022_05_03_abb05,0,spout03,sucrose00,10,5,5,0
2022_05_03_abb05,0,spout04,sucrose30,40,20,20,1.4142135623730951
2022_05_03_abb05,0,spout05,sucrose10,42,21,21,0
2022_05_03_abb05,10,spout01,sucrose05,14,7,7,4.242640687119285
2022_05_03_abb05,10,spout02,sucrose20,43,21.5,21.5,0.7071067811865476
2022_05_03_abb05,10,spout03,sucrose00,7,3.5,3.5,0.7071067811865476
2022_05_03_abb05,10,spout04,sucrose30,43,21.5,21.5,0.7071067811865476
2022_05_03_abb05,10,spout05,sucrose10,9,4.5,4.5,0.7071067811865476
2022_05_03_abb05,20,spout01,sucrose05,7,3.5,3.5,0.7071067811865476
2022_05_03_abb05,20,spout02,sucrose20,41,20.5,20.5,2.1213203435596424
2022_05_03_abb05,20,spout03,sucrose00,5,2.5,2.5,0.7071067811865476
2022_05_03_abb05,20,spout04,sucrose30,41,20.5,20.5,2.1213203435596424
2022_05_03_abb05,20,spout05,sucrose10,21,10.5,10.5,10.606601717798213
2022_05_03_abb05,30,spout01,sucrose05,14,7,7,5.656854249492381
2022_05_03_abb05,30,spout02,sucrose20,27,13.5,13.5,2.1213203435596424
2022_05_03_abb05,30,spout03,sucrose00,7,3.5,3.5,0.7071067811865476
2022_05_03_abb05,30,spout04,sucrose30,34,17,17,2.8284271247461903
2022_05_03_abb05,30,spout05,sucrose10,17,8.5,8.5,7.7781745930520225
2022_05_03_abb05,40,spout01,sucrose05,8,4,4,0
2022_05_03_abb05,40,spout02,sucrose20,16,8,8,11.313708498984761
2022_05_03_abb05,40,spout03,sucrose00,4,2,2,0
2022_05_03_abb05,40,spout04,sucrose30,27,13.5,13.5,6.363961030678928
2022_05_03_abb05,40,spout05,sucrose10,11,5.5,5.5,2.1213203435596424
2022_05_03_abb05,50,spout01,sucrose05,1,0.5,0.5,0.7071067811865476
2022_05_03_abb05,50,spout02,sucrose20,25,12.5,12.5,6.363961030678928
2022_05_03_abb05,50,spout03,sucrose00,2,1,1,1.4142135623730951
2022_05_03_abb05,50,spout04,sucrose30,18,9,9,12.727922061357855
2022_05_03_abb05,50,spout05,sucrose10,6,3,3,0
2022_05_03_abb05,60,spout01,sucrose05,3,1.5,1.5,2.1213203435596424
2022_05_03_abb05,60,spout02,sucrose20,18,9,9,2.8284271247461903
2022_05_03_abb05,60,spout03,sucrose00,3,1.5,1.5,2.1213203435596424
2022_05_03_abb05,60,spout04,sucrose30,22,11,11,0
2022_05_03_abb05,60,spout05,sucrose10,15,7.5,7.5,4.949747468305833
2022_05_03_abb05,70,spout01,sucrose05,5,2.5,2.5,0.7071067811865476
2022_05_03_abb05,70,spout02,sucrose20,13,6.5,6.5,9.192388155425117
2022_05_03_abb05,70,spout03,sucrose00,3,1.5,1.5,0.7071067811865476
2022_05_03_abb05,70,spout04,sucrose30,27,13.5,13.5,3.5355339059327378
2022_05_03_abb05,70,spout05,sucrose10,15,7.5,7.5,6.363961030678928
2022_05_03_abb05,80,spout01,sucrose05,3,1.5,1.5,2.1213203435596424
2022_05_03_abb05,80,spout02,sucrose20,16,8,8,11.313708498984761
2022_05_03_abb05,80,spout03,sucrose00,7,3.5,3.5,2.1213203435596424
2022_05_03_abb05,80,spout04,sucrose30,12,6,6,8.48528137423857
2022_05_03_abb05,80,spout05,sucrose10,9,4.5,4.5,4.949747468305833
2022_05_03_abb05,90,spout01,sucrose05,4,2,2,1.4142135623730951
2022_05_03_abb05,90,spout02,sucrose20,24,12,12,4.242640687119285
2022_05_03_abb05,90,spout03,sucrose00,3,1.5,1.5,0.7071067811865476
2022_05_03_abb05,90,spout04,sucrose30,13,6.5,6.5,9.192388155425117
2022_05_03_abb05,90,spout05,sucrose10,9,4.5,4.5,0.7071067811865476
