blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_27_abb12,8624,1,spout01,1,19,145,2530,132.5,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb12,22960,2,spout05,1,23,150,2958,127.63636363636364,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb12,36574,3,spout02,1,22,184,2879,128.33333333333334,1,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb12,50724,4,spout03,1,23,146,2923,126.22727272727273,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb12,65674,5,spout05,2,23,128,2936,127.63636363636364,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb12,78360,6,spout02,2,23,127,2911,126.54545454545455,1,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb12,90428,7,spout03,2,23,136,2941,127.5,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb12,102153,8,spout04,1,24,124,2997,124.91304347826087,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb12,117318,9,spout04,2,23,174,2922,124.9090909090909,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb12,128865,10,spout01,2,23,145,2906,125.5,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb12,141190,11,spout04,3,23,163,2882,123.5909090909091,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb12,152542,12,spout02,3,23,133,2991,129.9090909090909,1,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb12,168460,13,spout05,3,23,160,2894,124.27272727272727,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb12,182546,14,spout05,4,24,125,2994,124.73913043478261,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb12,195049,15,spout01,3,24,151,2935,121.04347826086956,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb12,210829,16,spout04,4,24,207,2940,118.82608695652173,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb12,223110,17,spout03,3,25,119,2982,119.29166666666667,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb12,235097,18,spout01,4,25,148,2886,114.08333333333333,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb12,248222,19,spout02,4,24,133,2887,119.73913043478261,1,abb,2,5/27/2022,sucrose00,sucrose,0
