blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_06_17_abb09,lick_04,11102,10852,1,spout04,1,250,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,lick_04,11186,10852,1,spout04,1,334,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,lick_04,11418,10852,1,spout04,1,566,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,lick_04,11654,10852,1,spout04,1,802,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,lick_04,11793,10852,1,spout04,1,941,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,lick_04,11924,10852,1,spout04,1,1072,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,lick_04,12036,10852,1,spout04,1,1184,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,lick_04,12171,10852,1,spout04,1,1319,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,lick_04,12508,10852,1,spout04,1,1656,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,lick_04,12654,10852,1,spout04,1,1802,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,lick_04,12763,10852,1,spout04,1,1911,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,lick_04,12901,10852,1,spout04,1,2049,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,lick_04,13029,10852,1,spout04,1,2177,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,lick_04,13140,10852,1,spout04,1,2288,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,lick_04,13434,10852,1,spout04,1,2582,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,lick_04,13539,10852,1,spout04,1,2687,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,lick_04,13685,10852,1,spout04,1,2833,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,lick_04,13801,10852,1,spout04,1,2949,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,lick_03,22786,22537,2,spout03,1,249,abb,2,6/17/2022,nacl050,nacl,0.5
