blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_05_abb05,lick_02,9157,9046,1,spout02,1,111,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,9289,9046,1,spout02,1,243,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,9405,9046,1,spout02,1,359,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,9521,9046,1,spout02,1,475,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,9652,9046,1,spout02,1,606,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,9780,9046,1,spout02,1,734,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,10000,9046,1,spout02,1,954,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,10132,9046,1,spout02,1,1086,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,10348,9046,1,spout02,1,1302,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,10487,9046,1,spout02,1,1441,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,10619,9046,1,spout02,1,1573,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,10746,9046,1,spout02,1,1700,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,10877,9046,1,spout02,1,1831,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,11014,9046,1,spout02,1,1968,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,11153,9046,1,spout02,1,2107,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,11295,9046,1,spout02,1,2249,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,11430,9046,1,spout02,1,2384,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,11558,9046,1,spout02,1,2512,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,11694,9046,1,spout02,1,2648,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_03,20645,20482,2,spout03,1,163,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,20881,20482,2,spout03,1,399,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,21102,20482,2,spout03,1,620,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,21346,20482,2,spout03,1,864,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,21469,20482,2,spout03,1,987,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,21588,20482,2,spout03,1,1106,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,21712,20482,2,spout03,1,1230,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,21837,20482,2,spout03,1,1355,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,21960,20482,2,spout03,1,1478,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,22092,20482,2,spout03,1,1610,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,22232,20482,2,spout03,1,1750,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,22354,20482,2,spout03,1,1872,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,22490,20482,2,spout03,1,2008,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,22618,20482,2,spout03,1,2136,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,22772,20482,2,spout03,1,2290,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,22896,20482,2,spout03,1,2414,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,23031,20482,2,spout03,1,2549,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,23163,20482,2,spout03,1,2681,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,23430,20482,2,spout03,1,2948,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_02,32217,32021,3,spout02,2,196,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,32356,32021,3,spout02,2,335,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,32499,32021,3,spout02,2,478,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,32637,32021,3,spout02,2,616,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,32754,32021,3,spout02,2,733,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,33002,32021,3,spout02,2,981,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,33168,32021,3,spout02,2,1147,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,33307,32021,3,spout02,2,1286,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_02,33446,32021,3,spout02,2,1425,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb05,lick_05,43633,43498,4,spout05,1,135,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,43845,43498,4,spout05,1,347,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,43962,43498,4,spout05,1,464,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,44069,43498,4,spout05,1,571,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,44321,43498,4,spout05,1,823,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,44449,43498,4,spout05,1,951,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,44580,43498,4,spout05,1,1082,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,44720,43498,4,spout05,1,1222,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,44862,43498,4,spout05,1,1364,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,45014,43498,4,spout05,1,1516,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,45129,43498,4,spout05,1,1631,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,45284,43498,4,spout05,1,1786,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,45419,43498,4,spout05,1,1921,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,45562,43498,4,spout05,1,2064,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,45702,43498,4,spout05,1,2204,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,45841,43498,4,spout05,1,2343,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,45980,43498,4,spout05,1,2482,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,46131,43498,4,spout05,1,2633,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,46278,43498,4,spout05,1,2780,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,46425,43498,4,spout05,1,2927,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_03,56726,56591,5,spout03,2,135,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,57020,56591,5,spout03,2,429,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,57248,56591,5,spout03,2,657,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,57364,56591,5,spout03,2,773,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,57615,56591,5,spout03,2,1024,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,57743,56591,5,spout03,2,1152,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,57874,56591,5,spout03,2,1283,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,58005,56591,5,spout03,2,1414,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,58137,56591,5,spout03,2,1546,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,58261,56591,5,spout03,2,1670,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,58512,56591,5,spout03,2,1921,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,58655,56591,5,spout03,2,2064,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,58790,56591,5,spout03,2,2199,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,58945,56591,5,spout03,2,2354,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,59069,56591,5,spout03,2,2478,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,59232,56591,5,spout03,2,2641,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_03,59347,56591,5,spout03,2,2756,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb05,lick_04,69578,69446,6,spout04,1,132,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb05,lick_04,69791,69446,6,spout04,1,345,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb05,lick_04,69918,69446,6,spout04,1,472,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb05,lick_04,70035,69446,6,spout04,1,589,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb05,lick_04,70170,69446,6,spout04,1,724,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb05,lick_04,70317,69446,6,spout04,1,871,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb05,lick_05,84281,84146,7,spout05,2,135,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,84412,84146,7,spout05,2,266,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,84540,84146,7,spout05,2,394,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,84664,84146,7,spout05,2,518,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,84795,84146,7,spout05,2,649,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,84919,84146,7,spout05,2,773,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,85039,84146,7,spout05,2,893,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb05,lick_05,85167,84146,7,spout05,2,1021,abb,1,5/5/2022,sucrose20,sucrose,20
