blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_03_abb06,lick_05,11581,10852,1,spout05,1,729,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,lick_05,11766,10852,1,spout05,1,914,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,lick_05,12140,10852,1,spout05,1,1288,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,lick_05,12392,10852,1,spout05,1,1540,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,lick_05,12554,10852,1,spout05,1,1702,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,lick_05,12708,10852,1,spout05,1,1856,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,lick_05,12835,10852,1,spout05,1,1983,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,lick_05,13130,10852,1,spout05,1,2278,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,lick_05,13277,10852,1,spout05,1,2425,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,lick_05,13423,10852,1,spout05,1,2571,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,lick_05,13566,10852,1,spout05,1,2714,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,lick_05,13698,10852,1,spout05,1,2846,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,lick,24297,22537,2,spout01,1,1760,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb06,lick,24641,22537,2,spout01,1,2104,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb06,lick,24792,22537,2,spout01,1,2255,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb06,lick_05,51072,50637,4,spout05,2,435,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,lick_05,51326,50637,4,spout05,2,689,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,lick_05,51520,50637,4,spout05,2,883,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,lick_05,51678,50637,4,spout05,2,1041,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,lick_05,51968,50637,4,spout05,2,1331,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,lick_05,52142,50637,4,spout05,2,1505,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,lick_05,52543,50637,4,spout05,2,1906,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,lick_05,52686,50637,4,spout05,2,2049,abb,1,5/3/2022,sucrose10,sucrose,10
