blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_04_21_abb05,0,spout01,sucrose00,38,19,19,0
2022_04_21_abb05,0,spout02,sucrose05,44,22,22,0
2022_04_21_abb05,0,spout03,sucrose10,34,17,17,1.4142135623730951
2022_04_21_abb05,0,spout04,sucrose20,41,20.5,20.5,0.7071067811865476
2022_04_21_abb05,0,spout05,sucrose30,43,21.5,21.5,0.7071067811865476
2022_04_21_abb05,10,spout01,sucrose00,18,9,9,2.8284271247461903
2022_04_21_abb05,10,spout02,sucrose05,27,13.5,13.5,0.7071067811865476
2022_04_21_abb05,10,spout03,sucrose10,24,12,12,4.242640687119285
2022_04_21_abb05,10,spout04,sucrose20,49,24.5,24.5,0.7071067811865476
2022_04_21_abb05,10,spout05,sucrose30,48,24,24,1.4142135623730951
2022_04_21_abb05,20,spout01,sucrose00,36,18,18,1.4142135623730951
2022_04_21_abb05,20,spout02,sucrose05,13,6.5,6.5,2.1213203435596424
2022_04_21_abb05,20,spout03,sucrose10,21,10.5,10.5,3.5355339059327378
2022_04_21_abb05,20,spout04,sucrose20,43,21.5,21.5,3.5355339059327378
2022_04_21_abb05,20,spout05,sucrose30,43,21.5,21.5,0.7071067811865476
2022_04_21_abb05,30,spout01,sucrose00,12,6,6,2.8284271247461903
2022_04_21_abb05,30,spout02,sucrose05,13,6.5,6.5,2.1213203435596424
2022_04_21_abb05,30,spout03,sucrose10,20,10,10,1.4142135623730951
2022_04_21_abb05,30,spout04,sucrose20,33,16.5,16.5,6.363961030678928
2022_04_21_abb05,30,spout05,sucrose30,38,19,19,2.8284271247461903
2022_04_21_abb05,40,spout01,sucrose00,18,9,9,2.8284271247461903
2022_04_21_abb05,40,spout02,sucrose05,10,5,5,1.4142135623730951
2022_04_21_abb05,40,spout03,sucrose10,20,10,10,1.4142135623730951
2022_04_21_abb05,40,spout04,sucrose20,34,17,17,0
2022_04_21_abb05,40,spout05,sucrose30,32,16,16,1.4142135623730951
2022_04_21_abb05,50,spout01,sucrose00,12,6,6,2.8284271247461903
2022_04_21_abb05,50,spout02,sucrose05,12,6,6,4.242640687119285
2022_04_21_abb05,50,spout03,sucrose10,20,10,10,4.242640687119285
2022_04_21_abb05,50,spout04,sucrose20,16,8,8,2.8284271247461903
2022_04_21_abb05,50,spout05,sucrose30,32,16,16,1.4142135623730951
2022_04_21_abb05,60,spout01,sucrose00,11,5.5,5.5,3.5355339059327378
2022_04_21_abb05,60,spout02,sucrose05,18,9,9,2.8284271247461903
2022_04_21_abb05,60,spout03,sucrose10,11,5.5,5.5,4.949747468305833
2022_04_21_abb05,60,spout04,sucrose20,28,14,14,4.242640687119285
2022_04_21_abb05,60,spout05,sucrose30,26,13,13,1.4142135623730951
2022_04_21_abb05,70,spout01,sucrose00,8,4,4,4.242640687119285
2022_04_21_abb05,70,spout02,sucrose05,9,4.5,4.5,2.1213203435596424
2022_04_21_abb05,70,spout03,sucrose10,12,6,6,1.4142135623730951
2022_04_21_abb05,70,spout04,sucrose20,11,5.5,5.5,2.1213203435596424
2022_04_21_abb05,70,spout05,sucrose30,27,13.5,13.5,0.7071067811865476
2022_04_21_abb05,80,spout01,sucrose00,4,2,2,0
2022_04_21_abb05,80,spout02,sucrose05,10,5,5,0
2022_04_21_abb05,80,spout03,sucrose10,14,7,7,1.4142135623730951
2022_04_21_abb05,80,spout04,sucrose20,21,10.5,10.5,2.1213203435596424
2022_04_21_abb05,80,spout05,sucrose30,28,14,14,1.4142135623730951
2022_04_21_abb05,90,spout01,sucrose00,5,2.5,2.5,0.7071067811865476
2022_04_21_abb05,90,spout02,sucrose05,5,2.5,2.5,0.7071067811865476
2022_04_21_abb05,90,spout03,sucrose10,9,4.5,4.5,3.5355339059327378
2022_04_21_abb05,90,spout04,sucrose20,18,9,9,1.4142135623730951
2022_04_21_abb05,90,spout05,sucrose30,26,13,13,0
