blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_04_25_abb05,lick_04,10995,10852,1,spout04,1,143,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,11145,10852,1,spout04,1,293,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,11246,10852,1,spout04,1,394,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,11478,10852,1,spout04,1,626,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,11721,10852,1,spout04,1,869,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,11976,10852,1,spout04,1,1124,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,12111,10852,1,spout04,1,1259,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,12242,10852,1,spout04,1,1390,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,12394,10852,1,spout04,1,1542,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,12525,10852,1,spout04,1,1673,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,12680,10852,1,spout04,1,1828,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,12811,10852,1,spout04,1,1959,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,12958,10852,1,spout04,1,2106,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,13063,10852,1,spout04,1,2211,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,13209,10852,1,spout04,1,2357,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,13348,10852,1,spout04,1,2496,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,13495,10852,1,spout04,1,2643,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,13615,10852,1,spout04,1,2763,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,13773,10852,1,spout04,1,2921,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,22684,22537,2,spout04,2,147,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,22804,22537,2,spout04,2,267,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,22928,22537,2,spout04,2,391,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,23056,22537,2,spout04,2,519,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,23156,22537,2,spout04,2,619,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,23403,22537,2,spout04,2,866,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb05,lick_04,23558,22537,2,spout04,2,1021,abb,1,4/25/2022,sucrose30,sucrose,30
