blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_24_abb08,9046,1,spout02,1,20,305,2903,136.73684210526315,1,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,20482,2,spout04,1,21,130,2912,139.1,1,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,32021,3,spout03,1,22,166,2973,133.66666666666666,1,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb08,43498,4,spout03,2,20,299,2924,138.1578947368421,1,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb08,56591,5,spout05,1,21,144,2894,137.5,1,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb08,69446,6,spout01,1,20,333,2942,137.31578947368422,1,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,84146,7,spout04,2,23,136,2965,128.5909090909091,1,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,96211,8,spout01,2,20,363,2922,134.68421052631578,1,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,107851,9,spout02,2,20,192,2960,145.68421052631578,1,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,121584,10,spout05,2,22,149,2916,131.76190476190476,1,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb08,133582,11,spout03,3,22,139,2930,132.9047619047619,1,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb08,145782,12,spout02,3,22,283,2973,128.0952380952381,1,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,159235,13,spout04,3,20,136,2935,147.31578947368422,1,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,173800,14,spout05,3,23,121,3000,130.86363636363637,1,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb08,185264,15,spout03,4,21,152,2916,138.2,1,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb08,201259,16,spout04,4,22,163,2800,125.57142857142857,1,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,213227,17,spout05,4,22,144,2905,131.47619047619048,1,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb08,225401,18,spout01,3,21,289,2902,130.65,1,abb,2,5/24/2022,sucrose30,sucrose,30
