blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_06_10_abb08,spout01,6.4,128,367.5,1318.45,174.26159451659453,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb08,spout02,14.55,291,308.8421052631579,2757.0526315789475,177.30455090294907,0.95,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb08,spout03,3.1,62,236.46153846153845,845.6153846153846,154.23243284493284,0.65,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb08,spout04,9.55,191,245.1,2920.1,160.54795321637428,0.5,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb08,spout05,8.55,171,248.66666666666666,2131.4166666666665,148.27253484819275,0.6,abb,2,6/10/2022,sucrose10,sucrose,10
