blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_11_abb05,10852,1,spout05,1,6,348,1561,242.6,1,abb,1,5/11/2022,nacl150,nacl,1.5
2022_05_11_abb05,22537,2,spout03,1,3,585,1991,703,1,abb,1,5/11/2022,nacl100,nacl,1
2022_05_11_abb05,35502,3,spout01,1,8,621,2976,336.42857142857144,1,abb,1,5/11/2022,nacl050,nacl,0.5
2022_05_11_abb05,50637,4,spout05,2,2,281,521,240,1,abb,1,5/11/2022,nacl150,nacl,1.5
2022_05_11_abb05,64013,5,spout02,1,0,NA,NA,NA,0,abb,1,5/11/2022,nacl025,nacl,0.25
2022_05_11_abb05,78140,6,spout04,1,16,271,2891,174.66666666666666,1,abb,1,5/11/2022,nacl000,nacl,0
2022_05_11_abb05,90384,7,spout01,2,0,NA,NA,NA,0,abb,1,5/11/2022,nacl050,nacl,0.5
2022_05_11_abb05,103327,8,spout03,2,5,389,2380,497.75,1,abb,1,5/11/2022,nacl100,nacl,1
2022_05_11_abb05,119243,9,spout02,2,2,1637,2452,815,1,abb,1,5/11/2022,nacl025,nacl,0.25
2022_05_11_abb05,132038,10,spout04,2,17,270,2928,166.125,1,abb,1,5/11/2022,nacl000,nacl,0
2022_05_11_abb05,144829,11,spout01,3,5,445,2658,553.25,1,abb,1,5/11/2022,nacl050,nacl,0.5
2022_05_11_abb05,156547,12,spout01,4,6,564,2797,446.6,1,abb,1,5/11/2022,nacl050,nacl,0.5
2022_05_11_abb05,170845,13,spout05,3,2,286,537,251,1,abb,1,5/11/2022,nacl150,nacl,1.5
2022_05_11_abb05,183452,14,spout04,3,14,273,2927,204.15384615384616,1,abb,1,5/11/2022,nacl000,nacl,0
2022_05_11_abb05,197903,15,spout02,3,0,NA,NA,NA,0,abb,1,5/11/2022,nacl025,nacl,0.25
2022_05_11_abb05,211401,16,spout02,4,0,NA,NA,NA,0,abb,1,5/11/2022,nacl025,nacl,0.25
