blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_04_22_abb05,spout01,8.3,166,197.8235294117647,2316.294117647059,274.59505335110873,0.85,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb05,spout02,8,160,211.95,1710.8,243.9245234297866,1,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb05,spout03,10.75,215,202.35,2764.3,322.0742791930292,1,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb05,spout04,13.5,270,186.38888888888889,2541.5,182.9246354207032,0.9,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb05,spout05,13.7,274,267.2,2566.6,195.76954943491322,1,abb,1,4/22/2022,sucrose20,sucrose,20
