blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_24_abb11,10431,1,spout04,1,9,292,1394,137.75,1,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb11,25016,2,spout01,1,20,268,2932,140.21052631578948,1,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb11,40056,3,spout01,2,17,351,2844,155.8125,1,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb11,52864,4,spout02,1,12,270,2829,232.63636363636363,1,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb11,66744,5,spout03,1,20,280,2805,132.89473684210526,1,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb11,80702,6,spout04,2,6,293,1105,162.4,1,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb11,95314,7,spout02,2,17,308,2859,159.4375,1,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb11,107917,8,spout05,1,3,278,530,126,1,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb11,122358,9,spout05,2,4,377,817,146.66666666666666,1,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb11,137967,10,spout03,2,21,288,2909,131.05,1,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb11,151085,11,spout04,3,3,298,633,167.5,1,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb11,165602,12,spout01,3,18,365,2982,153.94117647058823,1,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb11,177366,13,spout01,4,21,329,2961,131.6,1,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb11,189494,14,spout02,3,5,284,911,156.75,1,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb11,204984,15,spout05,3,5,263,788,131.25,1,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb11,219620,16,spout03,3,21,336,2926,129.5,1,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb11,235581,17,spout02,4,3,313,711,199,1,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb11,249297,18,spout04,4,4,393,860,155.66666666666666,1,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb11,262615,19,spout03,4,22,286,2943,126.52380952380952,1,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb11,277495,20,spout05,4,3,283,611,164,1,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb11,290234,21,spout01,5,20,371,2957,136.10526315789474,1,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb11,305252,22,spout02,5,3,338,987,324.5,1,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb11,319264,23,spout01,6,18,356,2881,148.52941176470588,1,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb11,333151,24,spout05,5,4,283,704,140.33333333333334,1,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb11,348829,25,spout03,5,21,324,2906,129.1,1,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb11,362303,26,spout04,5,5,315,892,144.25,1,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb11,377937,27,spout02,6,14,330,2735,185,1,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb11,392210,28,spout05,6,4,311,714,134.33333333333334,1,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb11,408078,29,spout03,6,22,325,2953,125.14285714285714,1,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb11,419092,30,spout04,6,3,261,505,122,1,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb11,432175,31,spout05,7,6,407,1200,158.6,1,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb11,443323,32,spout01,7,21,368,2919,127.55,1,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb11,457908,33,spout04,7,3,242,451,104.5,1,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb11,473579,34,spout05,8,3,285,531,123,1,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb11,489563,35,spout02,7,0,NA,NA,NA,0,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb11,502778,36,spout03,7,19,628,2936,128.22222222222223,1,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb11,517054,37,spout04,8,5,306,901,148.75,1,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb11,532002,38,spout02,8,15,599,2784,156.07142857142858,1,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb11,547146,39,spout03,8,22,299,2900,123.85714285714286,1,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb11,561413,40,spout01,8,15,298,2763,176.07142857142858,1,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb11,572542,41,spout02,9,8,336,2881,363.57142857142856,1,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb11,584543,42,spout04,9,2,297,443,146,1,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb11,595848,43,spout04,10,1,336,336,NA,1,abb,2,5/24/2022,sucrose00,sucrose,0
