blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_11_abb06,10852,1,spout04,1,14,510,2923,185.6153846153846,1,abb,1,5/11/2022,nacl000,nacl,0
2022_05_11_abb06,22537,2,spout01,1,1,780,780,NA,1,abb,1,5/11/2022,nacl050,nacl,0.5
2022_05_11_abb06,35502,3,spout03,1,1,366,366,NA,1,abb,1,5/11/2022,nacl100,nacl,1
2022_05_11_abb06,50637,4,spout02,1,0,NA,NA,NA,0,abb,1,5/11/2022,nacl025,nacl,0.25
2022_05_11_abb06,64013,5,spout04,2,16,484,2913,161.93333333333334,1,abb,1,5/11/2022,nacl000,nacl,0
2022_05_11_abb06,78140,6,spout03,2,1,2289,2289,NA,1,abb,1,5/11/2022,nacl100,nacl,1
2022_05_11_abb06,90384,7,spout05,1,3,553,1012,229.5,1,abb,1,5/11/2022,nacl150,nacl,1.5
2022_05_11_abb06,103327,8,spout02,2,0,NA,NA,NA,0,abb,1,5/11/2022,nacl025,nacl,0.25
2022_05_11_abb06,119243,9,spout01,2,0,NA,NA,NA,0,abb,1,5/11/2022,nacl050,nacl,0.5
2022_05_11_abb06,132038,10,spout05,2,1,470,470,NA,1,abb,1,5/11/2022,nacl150,nacl,1.5
2022_05_11_abb06,144829,11,spout02,3,0,NA,NA,NA,0,abb,1,5/11/2022,nacl025,nacl,0.25
2022_05_11_abb06,156547,12,spout04,3,17,477,2914,152.3125,1,abb,1,5/11/2022,nacl000,nacl,0
2022_05_11_abb06,170845,13,spout01,3,0,NA,NA,NA,0,abb,1,5/11/2022,nacl050,nacl,0.5
2022_05_11_abb06,183452,14,spout05,3,2,574,794,220,1,abb,1,5/11/2022,nacl150,nacl,1.5
2022_05_11_abb06,197903,15,spout05,4,1,457,457,NA,1,abb,1,5/11/2022,nacl150,nacl,1.5
2022_05_11_abb06,211401,16,spout03,3,1,639,639,NA,1,abb,1,5/11/2022,nacl100,nacl,1
2022_05_11_abb06,227049,17,spout02,4,0,NA,NA,NA,0,abb,1,5/11/2022,nacl025,nacl,0.25
2022_05_11_abb06,240952,18,spout01,4,0,NA,NA,NA,0,abb,1,5/11/2022,nacl050,nacl,0.5
2022_05_11_abb06,252143,19,spout03,4,1,527,527,NA,1,abb,1,5/11/2022,nacl100,nacl,1
2022_05_11_abb06,266212,20,spout04,4,18,464,2963,147,1,abb,1,5/11/2022,nacl000,nacl,0
2022_05_11_abb06,279566,21,spout01,5,1,799,799,NA,1,abb,1,5/11/2022,nacl050,nacl,0.5
2022_05_11_abb06,291798,22,spout01,6,1,889,889,NA,1,abb,1,5/11/2022,nacl050,nacl,0.5
2022_05_11_abb06,305290,23,spout05,5,0,NA,NA,NA,0,abb,1,5/11/2022,nacl150,nacl,1.5
2022_05_11_abb06,319707,24,spout04,5,0,NA,NA,NA,0,abb,1,5/11/2022,nacl000,nacl,0
