blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_04_19_abb01,lick_02,24819,23425,2,spout02,1,1394,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb01,lick_02,24954,23425,2,spout02,1,1529,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb01,lick_02,25074,23425,2,spout02,1,1649,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb01,lick_02,25190,23425,2,spout02,1,1765,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb01,lick_02,25322,23425,2,spout02,1,1897,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb01,lick_02,25438,23425,2,spout02,1,2013,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb01,lick_02,25569,23425,2,spout02,1,2144,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb01,lick_02,25697,23425,2,spout02,1,2272,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb01,lick_02,25839,23425,2,spout02,1,2414,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb01,lick_02,25975,23425,2,spout02,1,2550,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb01,lick_02,26122,23425,2,spout02,1,2697,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb01,lick_02,26265,23425,2,spout02,1,2840,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb01,lick_02,26415,23425,2,spout02,1,2990,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb01,lick,38829,38538,3,spout01,1,291,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb01,lick,38987,38538,3,spout01,1,449,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb01,lick,39130,38538,3,spout01,1,592,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb01,lick,39245,38538,3,spout01,1,707,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb01,lick,39500,38538,3,spout01,1,962,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb01,lick,39613,38538,3,spout01,1,1075,abb,1,4/19/2022,sucrose30,sucrose,30
