blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_04_25_abb01,0,spout01,sucrose05,4,2,2,2.8284271247461903
2022_04_25_abb01,0,spout02,sucrose20,11,5.5,5.5,7.7781745930520225
2022_04_25_abb01,0,spout03,sucrose00,0,0,0,0
2022_04_25_abb01,0,spout04,sucrose30,0,0,0,0
2022_04_25_abb01,0,spout05,sucrose10,0,0,0,0
2022_04_25_abb01,10,spout01,sucrose05,4,2,2,2.8284271247461903
2022_04_25_abb01,10,spout02,sucrose20,0,0,0,0
2022_04_25_abb01,10,spout03,sucrose00,0,0,0,0
2022_04_25_abb01,10,spout04,sucrose30,0,0,0,0
2022_04_25_abb01,10,spout05,sucrose10,0,0,0,0
2022_04_25_abb01,20,spout01,sucrose05,0,0,0,0
2022_04_25_abb01,20,spout02,sucrose20,0,0,0,0
2022_04_25_abb01,20,spout03,sucrose00,0,0,0,0
2022_04_25_abb01,20,spout04,sucrose30,0,0,0,0
2022_04_25_abb01,20,spout05,sucrose10,0,0,0,0
2022_04_25_abb01,30,spout01,sucrose05,0,0,0,0
2022_04_25_abb01,30,spout02,sucrose20,0,0,0,0
2022_04_25_abb01,30,spout03,sucrose00,0,0,0,0
2022_04_25_abb01,30,spout04,sucrose30,0,0,0,0
2022_04_25_abb01,30,spout05,sucrose10,0,0,0,0
2022_04_25_abb01,40,spout01,sucrose05,0,0,0,0
2022_04_25_abb01,40,spout02,sucrose20,0,0,0,0
2022_04_25_abb01,40,spout03,sucrose00,0,0,0,0
2022_04_25_abb01,40,spout04,sucrose30,0,0,0,0
2022_04_25_abb01,40,spout05,sucrose10,0,0,0,0
2022_04_25_abb01,50,spout01,sucrose05,0,0,0,0
2022_04_25_abb01,50,spout02,sucrose20,0,0,0,0
2022_04_25_abb01,50,spout03,sucrose00,0,0,0,0
2022_04_25_abb01,50,spout04,sucrose30,0,0,0,0
2022_04_25_abb01,50,spout05,sucrose10,0,0,0,0
2022_04_25_abb01,60,spout01,sucrose05,0,0,0,0
2022_04_25_abb01,60,spout02,sucrose20,0,0,0,0
2022_04_25_abb01,60,spout03,sucrose00,0,0,0,0
2022_04_25_abb01,60,spout04,sucrose30,0,0,0,0
2022_04_25_abb01,60,spout05,sucrose10,0,0,0,0
2022_04_25_abb01,70,spout01,sucrose05,0,0,0,0
2022_04_25_abb01,70,spout02,sucrose20,0,0,0,0
2022_04_25_abb01,70,spout03,sucrose00,0,0,0,0
2022_04_25_abb01,70,spout04,sucrose30,0,0,0,0
2022_04_25_abb01,70,spout05,sucrose10,0,0,0,0
2022_04_25_abb01,80,spout01,sucrose05,0,0,0,0
2022_04_25_abb01,80,spout02,sucrose20,0,0,0,0
2022_04_25_abb01,80,spout03,sucrose00,0,0,0,0
2022_04_25_abb01,80,spout04,sucrose30,0,0,0,0
2022_04_25_abb01,80,spout05,sucrose10,0,0,0,0
2022_04_25_abb01,90,spout01,sucrose05,0,0,0,0
2022_04_25_abb01,90,spout02,sucrose20,0,0,0,0
2022_04_25_abb01,90,spout03,sucrose00,0,0,0,0
2022_04_25_abb01,90,spout04,sucrose30,0,0,0,0
2022_04_25_abb01,90,spout05,sucrose10,0,0,0,0
