blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_10_abb04,10852,1,spout05,1,21,147,2993,142.3,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb04,22537,2,spout02,1,1,138,138,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,35502,3,spout01,1,1,219,219,NA,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,50637,4,spout03,1,13,144,2874,227.5,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,64013,5,spout04,1,11,154,2270,211.6,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,78140,6,spout02,2,1,151,151,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,90384,7,spout05,2,22,120,2846,129.8095238095238,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb04,103327,8,spout04,2,1,132,132,NA,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,119243,9,spout03,2,18,141,2855,159.64705882352942,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,132038,10,spout01,2,2,157,408,251,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,144829,11,spout05,3,23,146,2903,125.31818181818181,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb04,156547,12,spout04,3,10,125,2132,223,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,170845,13,spout01,3,9,149,1754,200.625,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,183452,14,spout02,3,2,529,895,366,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,197903,15,spout01,4,11,163,2127,196.4,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,211401,16,spout04,4,17,149,2972,176.4375,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,227049,17,spout03,3,19,130,2883,152.94444444444446,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,240952,18,spout02,4,1,140,140,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,252143,19,spout03,4,20,183,2971,146.73684210526315,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,266212,20,spout05,4,23,146,2934,126.72727272727273,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb04,279566,21,spout02,5,1,134,134,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,291798,22,spout03,5,19,136,2955,156.61111111111111,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,305290,23,spout05,5,23,138,2899,125.5,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb04,319707,24,spout02,6,1,163,163,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,331771,25,spout04,5,7,110,1599,248.16666666666666,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,344396,26,spout03,6,18,161,2964,164.88235294117646,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,355680,27,spout05,6,24,113,2969,124.17391304347827,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb04,368493,28,spout04,6,1,134,134,NA,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,381162,29,spout01,5,2,175,442,267,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,395887,30,spout01,6,5,132,933,200.25,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,408967,31,spout04,7,9,140,1749,201.125,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,421299,32,spout03,7,23,130,2985,129.77272727272728,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,432773,33,spout01,7,3,156,400,122,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,446245,34,spout04,8,18,163,2765,153.05882352941177,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,461365,35,spout02,7,2,138,408,270,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,473832,36,spout05,7,23,158,2969,127.77272727272727,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb04,488751,37,spout03,8,1,131,131,NA,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,503852,38,spout01,8,1,147,147,NA,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,517792,39,spout05,8,23,184,2906,123.72727272727273,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb04,529875,40,spout02,8,1,118,118,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,543258,41,spout03,9,19,173,2992,156.61111111111111,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,556334,42,spout02,9,1,212,212,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,570877,43,spout01,9,1,174,174,NA,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,586157,44,spout04,9,16,132,2777,176.33333333333334,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,597869,45,spout04,10,20,142,2764,138,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,611632,46,spout03,10,17,139,2884,171.5625,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,624115,47,spout02,10,1,145,145,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,639696,48,spout05,9,24,139,2912,120.56521739130434,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb04,654934,49,spout05,10,23,195,2949,125.18181818181819,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb04,669656,50,spout01,10,1,175,175,NA,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,682994,51,spout04,11,3,136,627,245.5,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,698127,52,spout05,11,24,130,2999,124.73913043478261,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb04,713175,53,spout02,11,1,154,154,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,728766,54,spout03,11,21,134,2799,133.25,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,742082,55,spout03,12,21,137,2906,138.45,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,755138,56,spout01,11,1,145,145,NA,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,770038,57,spout04,12,2,149,450,301,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,782517,58,spout01,12,2,149,374,225,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,794385,59,spout05,12,22,155,2893,130.38095238095238,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb04,809271,60,spout02,12,1,141,141,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,825145,61,spout04,13,14,244,2531,175.92307692307693,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,836828,62,spout01,13,2,208,424,216,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,849617,63,spout05,13,24,151,2967,122.43478260869566,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb04,862148,64,spout02,13,1,340,340,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,876174,65,spout03,13,21,381,2971,129.5,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,890977,66,spout02,14,1,151,151,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,904897,67,spout01,14,3,198,735,268.5,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,918552,68,spout04,14,20,160,2639,130.47368421052633,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,930749,69,spout03,14,19,212,2922,150.55555555555554,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,945833,70,spout05,14,24,135,2942,122.04347826086956,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb04,961715,71,spout01,15,1,191,191,NA,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,974382,72,spout01,16,3,398,738,170,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,987602,73,spout03,15,18,467,2866,141.11764705882354,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,1000764,74,spout04,15,3,200,734,267,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,1013094,75,spout05,15,22,317,2990,127.28571428571429,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb04,1026304,76,spout05,16,21,162,2923,138.05,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb04,1038502,77,spout03,16,1,147,147,NA,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,1050611,78,spout02,15,1,394,394,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,1065107,79,spout02,16,0,NA,NA,NA,0,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,1077046,80,spout04,16,0,NA,NA,NA,0,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,1089266,81,spout01,17,1,190,190,NA,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,1104313,82,spout05,17,21,403,2971,128.4,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb04,1117675,83,spout03,17,1,171,171,NA,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,1129011,84,spout04,17,4,182,746,188,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,1142857,85,spout04,18,0,NA,NA,NA,0,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,1158599,86,spout02,17,0,NA,NA,NA,0,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,1173340,87,spout02,18,1,331,331,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,1188032,88,spout05,18,3,2413,2830,208.5,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb04,1203223,89,spout03,18,18,135,2974,167,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,1216762,90,spout01,18,1,236,236,NA,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,1228383,91,spout01,19,0,NA,NA,NA,0,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,1243960,92,spout04,19,3,205,692,243.5,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,1256150,93,spout01,20,2,198,422,224,1,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb04,1269421,94,spout05,19,22,252,2878,125.04761904761905,1,abb,1,5/10/2022,nacl000,nacl,0
2022_05_10_abb04,1282014,95,spout03,19,1,193,193,NA,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,1293694,96,spout04,20,1,317,317,NA,1,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb04,1305057,97,spout02,19,1,516,516,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,1318187,98,spout02,20,1,538,538,NA,1,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb04,1332456,99,spout03,20,20,269,2917,139.3684210526316,1,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb04,1344133,100,spout05,20,24,267,2997,118.69565217391305,1,abb,1,5/10/2022,nacl000,nacl,0
