blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_05_24_abb07,0,spout01,sucrose30,43,21.5,21.5,0.7071067811865476
2022_05_24_abb07,0,spout02,sucrose10,42,21,21,0
2022_05_24_abb07,0,spout03,sucrose20,44,22,22,0
2022_05_24_abb07,0,spout04,sucrose00,13,6.5,6.5,2.1213203435596424
2022_05_24_abb07,0,spout05,sucrose05,17,8.5,8.5,4.949747468305833
2022_05_24_abb07,10,spout01,sucrose30,44,22,22,0
2022_05_24_abb07,10,spout02,sucrose10,24,12,12,8.48528137423857
2022_05_24_abb07,10,spout03,sucrose20,44,22,22,1.4142135623730951
2022_05_24_abb07,10,spout04,sucrose00,9,4.5,4.5,2.1213203435596424
2022_05_24_abb07,10,spout05,sucrose05,23,11.5,11.5,10.606601717798213
2022_05_24_abb07,20,spout01,sucrose30,38,19,19,2.8284271247461903
2022_05_24_abb07,20,spout02,sucrose10,11,5.5,5.5,2.1213203435596424
2022_05_24_abb07,20,spout03,sucrose20,28,14,14,11.313708498984761
2022_05_24_abb07,20,spout04,sucrose00,31,15.5,15.5,12.020815280171307
2022_05_24_abb07,20,spout05,sucrose05,10,5,5,1.4142135623730951
2022_05_24_abb07,30,spout01,sucrose30,38,19,19,4.242640687119285
2022_05_24_abb07,30,spout02,sucrose10,5,2.5,2.5,0.7071067811865476
2022_05_24_abb07,30,spout03,sucrose20,27,13.5,13.5,10.606601717798213
2022_05_24_abb07,30,spout04,sucrose00,14,7,7,4.242640687119285
2022_05_24_abb07,30,spout05,sucrose05,12,6,6,2.8284271247461903
2022_05_24_abb07,40,spout01,sucrose30,0,0,0,0
2022_05_24_abb07,40,spout02,sucrose10,15,7.5,7.5,3.5355339059327378
2022_05_24_abb07,40,spout03,sucrose20,25,12.5,12.5,3.5355339059327378
2022_05_24_abb07,40,spout04,sucrose00,4,2,2,1.4142135623730951
2022_05_24_abb07,40,spout05,sucrose05,6,3,3,0
2022_05_24_abb07,50,spout01,sucrose30,19,9.5,9.5,13.435028842544403
2022_05_24_abb07,50,spout02,sucrose10,6,3,3,0
2022_05_24_abb07,50,spout03,sucrose20,13,6.5,6.5,9.192388155425117
2022_05_24_abb07,50,spout04,sucrose00,6,3,3,0
2022_05_24_abb07,50,spout05,sucrose05,14,7,7,0
2022_05_24_abb07,60,spout01,sucrose30,34,17,17,0
2022_05_24_abb07,60,spout02,sucrose10,3,1.5,1.5,2.1213203435596424
2022_05_24_abb07,60,spout03,sucrose20,11,5.5,5.5,7.7781745930520225
2022_05_24_abb07,60,spout04,sucrose00,4,2,2,2.8284271247461903
2022_05_24_abb07,60,spout05,sucrose05,6,3,3,0
2022_05_24_abb07,70,spout01,sucrose30,19,9.5,9.5,13.435028842544403
2022_05_24_abb07,70,spout02,sucrose10,0,0,0,0
2022_05_24_abb07,70,spout03,sucrose20,3,1.5,1.5,2.1213203435596424
2022_05_24_abb07,70,spout04,sucrose00,2,1,1,1.4142135623730951
2022_05_24_abb07,70,spout05,sucrose05,4,2,2,2.8284271247461903
2022_05_24_abb07,80,spout01,sucrose30,0,0,0,0
2022_05_24_abb07,80,spout02,sucrose10,0,0,0,0
2022_05_24_abb07,80,spout03,sucrose20,22,11,11,1.4142135623730951
2022_05_24_abb07,80,spout04,sucrose00,0,0,0,0
2022_05_24_abb07,80,spout05,sucrose05,12,6,6,1.4142135623730951
2022_05_24_abb07,90,spout01,sucrose30,15,7.5,7.5,10.606601717798213
2022_05_24_abb07,90,spout02,sucrose10,0,0,0,0
2022_05_24_abb07,90,spout03,sucrose20,0,0,0,0
2022_05_24_abb07,90,spout04,sucrose00,0,0,0,0
2022_05_24_abb07,90,spout05,sucrose05,0,0,0,0
