blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_04_25_abb01,spout01,0.4,8,1506.5,2070.5,188,0.1,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb01,spout02,0.55,11,355,2621,226.6,0.05,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb01,spout03,0,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb01,spout04,0,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb01,spout05,0,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose10,sucrose,10
