blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_06_abb06,12238,1,spout03,1,20,342,2968,138.21052631578948,1,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb06,23425,2,spout03,2,19,347,2975,146,1,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb06,38538,3,spout01,1,20,241,2932,141.6315789473684,1,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb06,51357,4,spout02,1,20,266,2958,141.68421052631578,1,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb06,65521,5,spout01,2,7,280,1084,134,1,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb06,77104,6,spout05,1,18,313,2951,155.1764705882353,1,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb06,89260,7,spout04,1,21,201,2993,139.6,1,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb06,104094,8,spout02,2,18,247,2757,147.64705882352942,1,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb06,116458,9,spout05,2,8,181,1237,150.85714285714286,1,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb06,131129,10,spout04,2,19,363,2989,145.88888888888889,1,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb06,143687,11,spout02,3,14,299,1944,126.53846153846153,1,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb06,157723,12,spout02,4,13,284,2994,225.83333333333334,1,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb06,170331,13,spout03,3,5,257,895,159.5,1,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb06,181854,14,spout03,4,4,373,865,164,1,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb06,195331,15,spout05,3,17,388,2882,155.875,1,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb06,207470,16,spout01,3,4,340,726,128.66666666666666,1,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb06,222111,17,spout01,4,0,NA,NA,NA,0,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb06,237556,18,spout05,4,16,339,2810,164.73333333333332,1,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb06,249714,19,spout04,3,17,473,2956,155.1875,1,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb06,263560,20,spout04,4,13,356,2939,215.25,1,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb06,276955,21,spout05,5,3,370,780,205,1,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb06,291495,22,spout01,5,4,330,848,172.66666666666666,1,abb,1,5/6/2022,sucrose05,sucrose,5
