blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_26_abb04,9046,1,spout02,1,18,172,2981,165.23529411764707,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,20482,2,spout02,2,12,281,2886,236.8181818181818,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,32021,3,spout04,1,3,134,495,180.5,1,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb04,43498,4,spout01,1,15,215,2909,192.42857142857142,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb04,56591,5,spout03,1,10,207,2456,249.88888888888889,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb04,69446,6,spout01,2,16,233,2920,179.13333333333333,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb04,84146,7,spout04,2,5,258,989,182.75,1,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb04,96211,8,spout05,1,3,227,617,195,1,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb04,107851,9,spout05,2,2,264,543,279,1,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb04,121584,10,spout03,2,12,202,2920,247.0909090909091,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb04,133582,11,spout05,3,3,236,599,181.5,1,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb04,145782,12,spout05,4,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb04,159235,13,spout02,3,1,1713,1713,NA,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,173800,14,spout01,3,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb04,185264,15,spout03,3,7,1205,2630,237.5,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb04,201259,16,spout01,4,14,241,2966,209.6153846153846,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb04,213227,17,spout04,3,3,209,491,141,1,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb04,225401,18,spout03,4,7,186,2125,323.1666666666667,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb04,241399,19,spout02,4,3,895,1216,160.5,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,252856,20,spout04,4,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb04,265554,21,spout02,5,3,289,1059,385,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,278263,22,spout05,5,2,228,398,170,1,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb04,294046,23,spout04,5,1,257,257,NA,1,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb04,309953,24,spout03,5,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb04,322457,25,spout02,6,4,193,800,202.33333333333334,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,334149,26,spout03,6,3,2061,2977,458,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb04,347334,27,spout01,5,7,450,2826,396,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb04,358516,28,spout05,6,17,125,2780,165.9375,1,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb04,373016,29,spout04,6,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb04,387406,30,spout01,6,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb04,400036,31,spout01,7,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb04,413189,32,spout04,7,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb04,426151,33,spout05,7,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb04,440356,34,spout03,7,5,207,1482,318.75,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb04,451666,35,spout04,8,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb04,465147,36,spout02,7,1,251,251,NA,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,479087,37,spout03,8,9,260,2766,313.25,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb04,495039,38,spout02,8,1,349,349,NA,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,506047,39,spout05,8,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb04,517956,40,spout01,8,13,587,2921,194.5,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb04,529372,41,spout01,9,10,251,1974,191.44444444444446,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb04,540423,42,spout01,10,15,235,2428,156.64285714285714,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb04,552220,43,spout05,9,5,340,942,150.5,1,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb04,566811,44,spout04,9,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb04,581685,45,spout03,9,9,247,2125,234.75,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb04,593703,46,spout02,9,2,224,420,196,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,609605,47,spout03,10,10,261,2565,256,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb04,624742,48,spout04,10,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb04,639787,49,spout05,10,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb04,651799,50,spout02,10,2,256,720,464,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,663783,51,spout02,11,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,676409,52,spout05,11,3,456,730,137,1,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb04,689748,53,spout02,12,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,702395,54,spout03,11,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb04,715043,55,spout01,11,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose30,sucrose,30
