blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_05_20_abb07,0,spout01,sucrose10,33,16.5,16.5,4.949747468305833
2022_05_20_abb07,0,spout02,sucrose00,13,6.5,6.5,3.5355339059327378
2022_05_20_abb07,0,spout03,sucrose30,39,19.5,19.5,0.7071067811865476
2022_05_20_abb07,0,spout04,sucrose05,31,15.5,15.5,9.192388155425117
2022_05_20_abb07,0,spout05,sucrose20,39,19.5,19.5,0.7071067811865476
2022_05_20_abb07,10,spout01,sucrose10,15,7.5,7.5,7.7781745930520225
2022_05_20_abb07,10,spout02,sucrose00,7,3.5,3.5,4.949747468305833
2022_05_20_abb07,10,spout03,sucrose30,42,21,21,0
2022_05_20_abb07,10,spout04,sucrose05,14,7,7,1.4142135623730951
2022_05_20_abb07,10,spout05,sucrose20,39,19.5,19.5,0.7071067811865476
2022_05_20_abb07,20,spout01,sucrose10,11,5.5,5.5,2.1213203435596424
2022_05_20_abb07,20,spout02,sucrose00,10,5,5,0
2022_05_20_abb07,20,spout03,sucrose30,42,21,21,0
2022_05_20_abb07,20,spout04,sucrose05,22,11,11,1.4142135623730951
2022_05_20_abb07,20,spout05,sucrose20,41,20.5,20.5,0.7071067811865476
2022_05_20_abb07,30,spout01,sucrose10,18,9,9,7.0710678118654755
2022_05_20_abb07,30,spout02,sucrose00,10,5,5,1.4142135623730951
2022_05_20_abb07,30,spout03,sucrose30,41,20.5,20.5,0.7071067811865476
2022_05_20_abb07,30,spout04,sucrose05,18,9,9,0
2022_05_20_abb07,30,spout05,sucrose20,40,20,20,0
2022_05_20_abb07,40,spout01,sucrose10,23,11.5,11.5,9.192388155425117
2022_05_20_abb07,40,spout02,sucrose00,7,3.5,3.5,4.949747468305833
2022_05_20_abb07,40,spout03,sucrose30,42,21,21,0
2022_05_20_abb07,40,spout04,sucrose05,9,4.5,4.5,0.7071067811865476
2022_05_20_abb07,40,spout05,sucrose20,43,21.5,21.5,0.7071067811865476
2022_05_20_abb07,50,spout01,sucrose10,18,9,9,2.8284271247461903
2022_05_20_abb07,50,spout02,sucrose00,10,5,5,0
2022_05_20_abb07,50,spout03,sucrose30,28,14,14,8.48528137423857
2022_05_20_abb07,50,spout04,sucrose05,11,5.5,5.5,3.5355339059327378
2022_05_20_abb07,50,spout05,sucrose20,43,21.5,21.5,0.7071067811865476
2022_05_20_abb07,60,spout01,sucrose10,18,9,9,12.727922061357855
2022_05_20_abb07,60,spout02,sucrose00,6,3,3,0
2022_05_20_abb07,60,spout03,sucrose30,22,11,11,5.656854249492381
2022_05_20_abb07,60,spout04,sucrose05,9,4.5,4.5,2.1213203435596424
2022_05_20_abb07,60,spout05,sucrose20,42,21,21,0
2022_05_20_abb07,70,spout01,sucrose10,14,7,7,9.899494936611665
2022_05_20_abb07,70,spout02,sucrose00,4,2,2,2.8284271247461903
2022_05_20_abb07,70,spout03,sucrose30,0,0,0,0
2022_05_20_abb07,70,spout04,sucrose05,0,0,0,0
2022_05_20_abb07,70,spout05,sucrose20,0,0,0,0
2022_05_20_abb07,80,spout01,sucrose10,8,4,4,5.656854249492381
2022_05_20_abb07,80,spout02,sucrose00,0,0,0,0
2022_05_20_abb07,80,spout03,sucrose30,0,0,0,0
2022_05_20_abb07,80,spout04,sucrose05,0,0,0,0
2022_05_20_abb07,80,spout05,sucrose20,0,0,0,0
2022_05_20_abb07,90,spout01,sucrose10,0,0,0,0
2022_05_20_abb07,90,spout02,sucrose00,4,2,2,2.8284271247461903
2022_05_20_abb07,90,spout03,sucrose30,0,0,0,0
2022_05_20_abb07,90,spout04,sucrose05,7,3.5,3.5,4.949747468305833
2022_05_20_abb07,90,spout05,sucrose20,0,0,0,0
