blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_04_18_abb04,spout01,1.75,35,300.6666666666667,1186.2222222222222,482.60729166666664,0.45,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb04,spout02,4.95,99,367.8333333333333,2474.6666666666665,136.09661998132586,0.3,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,spout03,1.65,33,462.9,837.2,178.03125,0.5,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb04,spout04,7.8,156,663.6,2934.7,162.11049719887956,0.5,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,spout05,3.3,66,472.5,1638.3333333333333,273.8113275613276,0.6,abb,1,4/18/2022,sucrose10,sucrose,10
