blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_06_14_abb09,9046,1,spout03,1,20,154,2886,143.78947368421052,1,abb,2,6/14/2022,nacl025,nacl,0.25
2022_06_14_abb09,20482,2,spout02,1,1,268,268,NA,1,abb,2,6/14/2022,nacl150,nacl,1.5
2022_06_14_abb09,32021,3,spout01,1,2,347,2608,2261,1,abb,2,6/14/2022,nacl100,nacl,1
2022_06_14_abb09,43498,4,spout04,1,4,477,1022,181.66666666666666,1,abb,2,6/14/2022,nacl050,nacl,0.5
2022_06_14_abb09,56591,5,spout01,2,2,279,407,128,1,abb,2,6/14/2022,nacl100,nacl,1
2022_06_14_abb09,69446,6,spout03,2,16,332,2879,169.8,1,abb,2,6/14/2022,nacl025,nacl,0.25
2022_06_14_abb09,84146,7,spout05,1,18,516,2890,139.64705882352942,1,abb,2,6/14/2022,nacl000,nacl,0
2022_06_14_abb09,96211,8,spout02,2,3,240,1875,817.5,1,abb,2,6/14/2022,nacl150,nacl,1.5
2022_06_14_abb09,107851,9,spout05,2,17,492,2966,154.625,1,abb,2,6/14/2022,nacl000,nacl,0
2022_06_14_abb09,121584,10,spout04,2,6,573,2722,429.8,1,abb,2,6/14/2022,nacl050,nacl,0.5
2022_06_14_abb09,133582,11,spout01,3,2,367,1534,1167,1,abb,2,6/14/2022,nacl100,nacl,1
2022_06_14_abb09,145782,12,spout02,3,2,561,1157,596,1,abb,2,6/14/2022,nacl150,nacl,1.5
2022_06_14_abb09,159235,13,spout01,4,2,504,616,112,1,abb,2,6/14/2022,nacl100,nacl,1
2022_06_14_abb09,173800,14,spout05,3,19,355,2929,143,1,abb,2,6/14/2022,nacl000,nacl,0
2022_06_14_abb09,185264,15,spout03,3,15,439,2905,176.14285714285714,1,abb,2,6/14/2022,nacl025,nacl,0.25
2022_06_14_abb09,201259,16,spout03,4,19,444,2968,140.22222222222223,1,abb,2,6/14/2022,nacl025,nacl,0.25
2022_06_14_abb09,213227,17,spout04,3,1,279,279,NA,1,abb,2,6/14/2022,nacl050,nacl,0.5
2022_06_14_abb09,225401,18,spout02,4,4,577,2545,656,1,abb,2,6/14/2022,nacl150,nacl,1.5
2022_06_14_abb09,241399,19,spout05,4,17,527,2900,148.3125,1,abb,2,6/14/2022,nacl000,nacl,0
2022_06_14_abb09,252856,20,spout04,4,0,NA,NA,NA,0,abb,2,6/14/2022,nacl050,nacl,0.5
2022_06_14_abb09,265554,21,spout04,5,0,NA,NA,NA,0,abb,2,6/14/2022,nacl050,nacl,0.5
2022_06_14_abb09,278263,22,spout04,6,1,374,374,NA,1,abb,2,6/14/2022,nacl050,nacl,0.5
2022_06_14_abb09,294046,23,spout03,5,4,483,2797,771.3333333333334,1,abb,2,6/14/2022,nacl025,nacl,0.25
2022_06_14_abb09,309953,24,spout02,5,1,477,477,NA,1,abb,2,6/14/2022,nacl150,nacl,1.5
2022_06_14_abb09,322457,25,spout03,6,17,616,2949,145.8125,1,abb,2,6/14/2022,nacl025,nacl,0.25
2022_06_14_abb09,334149,26,spout01,5,7,725,1954,204.83333333333334,1,abb,2,6/14/2022,nacl100,nacl,1
2022_06_14_abb09,347334,27,spout05,5,16,579,2883,153.6,1,abb,2,6/14/2022,nacl000,nacl,0
2022_06_14_abb09,358516,28,spout02,6,1,1203,1203,NA,1,abb,2,6/14/2022,nacl150,nacl,1.5
2022_06_14_abb09,373016,29,spout05,6,20,496,2978,130.6315789473684,1,abb,2,6/14/2022,nacl000,nacl,0
2022_06_14_abb09,387406,30,spout01,6,2,59,534,475,1,abb,2,6/14/2022,nacl100,nacl,1
2022_06_14_abb09,400036,31,spout04,7,1,444,444,NA,1,abb,2,6/14/2022,nacl050,nacl,0.5
2022_06_14_abb09,413189,32,spout02,7,0,NA,NA,NA,0,abb,2,6/14/2022,nacl150,nacl,1.5
2022_06_14_abb09,426151,33,spout01,7,2,565,684,119,1,abb,2,6/14/2022,nacl100,nacl,1
2022_06_14_abb09,440356,34,spout03,7,21,330,2947,130.85,1,abb,2,6/14/2022,nacl025,nacl,0.25
2022_06_14_abb09,451666,35,spout05,7,20,437,2972,133.42105263157896,1,abb,2,6/14/2022,nacl000,nacl,0
2022_06_14_abb09,465147,36,spout04,8,2,133,481,348,1,abb,2,6/14/2022,nacl050,nacl,0.5
2022_06_14_abb09,479087,37,spout03,8,17,394,2989,162.1875,1,abb,2,6/14/2022,nacl025,nacl,0.25
2022_06_14_abb09,495039,38,spout02,8,3,1532,1841,154.5,1,abb,2,6/14/2022,nacl150,nacl,1.5
2022_06_14_abb09,506047,39,spout05,8,22,307,2971,126.85714285714286,1,abb,2,6/14/2022,nacl000,nacl,0
2022_06_14_abb09,517956,40,spout01,8,2,337,368,31,1,abb,2,6/14/2022,nacl100,nacl,1
2022_06_14_abb09,529372,41,spout03,9,19,402,2957,141.94444444444446,1,abb,2,6/14/2022,nacl025,nacl,0.25
