blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_05_02_abb05,0,spout01,sucrose10,24,12,12,9.899494936611665
2022_05_02_abb05,0,spout02,sucrose00,7,3.5,3.5,0.7071067811865476
2022_05_02_abb05,0,spout03,sucrose30,35,17.5,17.5,0.7071067811865476
2022_05_02_abb05,0,spout04,sucrose05,9,4.5,4.5,2.1213203435596424
2022_05_02_abb05,0,spout05,sucrose20,40,20,20,0
2022_05_02_abb05,10,spout01,sucrose10,7,3.5,3.5,0.7071067811865476
2022_05_02_abb05,10,spout02,sucrose00,7,3.5,3.5,0.7071067811865476
2022_05_02_abb05,10,spout03,sucrose30,25,12.5,12.5,2.1213203435596424
2022_05_02_abb05,10,spout04,sucrose05,7,3.5,3.5,0.7071067811865476
2022_05_02_abb05,10,spout05,sucrose20,25,12.5,12.5,12.020815280171307
2022_05_02_abb05,20,spout01,sucrose10,7,3.5,3.5,0.7071067811865476
2022_05_02_abb05,20,spout02,sucrose00,3,1.5,1.5,2.1213203435596424
2022_05_02_abb05,20,spout03,sucrose30,9,4.5,4.5,6.363961030678928
2022_05_02_abb05,20,spout04,sucrose05,4,2,2,2.8284271247461903
2022_05_02_abb05,20,spout05,sucrose20,28,14,14,1.4142135623730951
2022_05_02_abb05,30,spout01,sucrose10,5,2.5,2.5,2.1213203435596424
2022_05_02_abb05,30,spout02,sucrose00,7,3.5,3.5,0.7071067811865476
2022_05_02_abb05,30,spout03,sucrose30,0,0,0,0
2022_05_02_abb05,30,spout04,sucrose05,7,3.5,3.5,0.7071067811865476
2022_05_02_abb05,30,spout05,sucrose20,16,8,8,11.313708498984761
2022_05_02_abb05,40,spout01,sucrose10,10,5,5,7.0710678118654755
2022_05_02_abb05,40,spout02,sucrose00,0,0,0,0
2022_05_02_abb05,40,spout03,sucrose30,20,10,10,2.8284271247461903
2022_05_02_abb05,40,spout04,sucrose05,4,2,2,2.8284271247461903
2022_05_02_abb05,40,spout05,sucrose20,1,0.5,0.5,0.7071067811865476
2022_05_02_abb05,50,spout01,sucrose10,16,8,8,0
2022_05_02_abb05,50,spout02,sucrose00,2,1,1,1.4142135623730951
2022_05_02_abb05,50,spout03,sucrose30,14,7,7,1.4142135623730951
2022_05_02_abb05,50,spout04,sucrose05,5,2.5,2.5,0.7071067811865476
2022_05_02_abb05,50,spout05,sucrose20,25,12.5,12.5,6.363961030678928
2022_05_02_abb05,60,spout01,sucrose10,3,1.5,1.5,2.1213203435596424
2022_05_02_abb05,60,spout02,sucrose00,2,1,1,1.4142135623730951
2022_05_02_abb05,60,spout03,sucrose30,18,9,9,12.727922061357855
2022_05_02_abb05,60,spout04,sucrose05,4,2,2,2.8284271247461903
2022_05_02_abb05,60,spout05,sucrose20,0,0,0,0
2022_05_02_abb05,70,spout01,sucrose10,3,1.5,1.5,2.1213203435596424
2022_05_02_abb05,70,spout02,sucrose00,5,2.5,2.5,0.7071067811865476
2022_05_02_abb05,70,spout03,sucrose30,12,6,6,8.48528137423857
2022_05_02_abb05,70,spout04,sucrose05,4,2,2,2.8284271247461903
2022_05_02_abb05,70,spout05,sucrose20,10,5,5,7.0710678118654755
2022_05_02_abb05,80,spout01,sucrose10,1,0.5,0.5,0.7071067811865476
2022_05_02_abb05,80,spout02,sucrose00,0,0,0,0
2022_05_02_abb05,80,spout03,sucrose30,24,12,12,2.8284271247461903
2022_05_02_abb05,80,spout04,sucrose05,4,2,2,1.4142135623730951
2022_05_02_abb05,80,spout05,sucrose20,16,8,8,11.313708498984761
2022_05_02_abb05,90,spout01,sucrose10,6,3,3,4.242640687119285
2022_05_02_abb05,90,spout02,sucrose00,0,0,0,0
2022_05_02_abb05,90,spout03,sucrose30,0,0,0,0
2022_05_02_abb05,90,spout04,sucrose05,0,0,0,0
2022_05_02_abb05,90,spout05,sucrose20,0,0,0,0
