blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_18_abb03,10431,1,spout05,1,17,152,2845,168.3125,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,25016,2,spout01,1,21,154,2975,141.05,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,40056,3,spout05,2,16,210,2926,181.06666666666666,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,52864,4,spout03,1,21,186,2914,136.4,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb03,66744,5,spout04,1,21,221,2971,137.5,1,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,80702,6,spout02,1,20,278,2917,138.89473684210526,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,95314,7,spout02,2,21,220,2896,133.8,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,107917,8,spout03,2,16,353,2907,170.26666666666668,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb03,122358,9,spout04,2,21,143,2951,140.4,1,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,137967,10,spout01,2,13,167,2016,154.08333333333334,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,151085,11,spout02,3,21,292,2918,131.3,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,165602,12,spout02,4,21,188,2864,133.8,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,177366,13,spout05,3,13,119,2816,224.75,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,189494,14,spout01,3,14,196,2958,212.46153846153845,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,204984,15,spout01,4,14,287,2883,199.69230769230768,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,219620,16,spout04,3,20,225,2896,140.57894736842104,1,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,235581,17,spout05,4,12,296,2771,225,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,249297,18,spout04,4,14,183,2794,200.84615384615384,1,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,262615,19,spout03,3,10,167,2021,206,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb03,277495,20,spout03,4,11,167,1756,158.9,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb03,290234,21,spout02,5,21,219,2908,134.45,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,305252,22,spout01,5,12,229,2764,230.45454545454547,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,319264,23,spout05,5,11,152,2918,276.6,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,333151,24,spout01,6,13,305,2842,211.41666666666666,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,348829,25,spout04,5,18,131,2936,165,1,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,362303,26,spout05,6,7,214,1970,292.6666666666667,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,377937,27,spout04,6,17,146,2835,168.0625,1,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,392210,28,spout02,6,20,234,2989,145,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,408078,29,spout03,5,9,143,1717,196.75,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb03,419092,30,spout03,6,13,319,2691,197.66666666666666,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb03,432175,31,spout02,7,18,192,2819,154.52941176470588,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,443323,32,spout01,7,4,290,933,214.33333333333334,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,457908,33,spout04,7,4,2515,2832,105.66666666666667,1,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,473579,34,spout03,7,5,212,780,142,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb03,489563,35,spout05,7,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,502778,36,spout04,8,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,517054,37,spout03,8,18,277,2994,159.8235294117647,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb03,532002,38,spout01,8,8,283,1741,208.28571428571428,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,547146,39,spout02,8,20,305,2978,140.68421052631578,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,561413,40,spout05,8,8,284,1812,218.28571428571428,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,572542,41,spout03,9,17,265,2946,167.5625,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb03,584543,42,spout01,9,9,691,2717,253.25,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,595848,43,spout05,9,7,146,2011,310.8333333333333,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,610414,44,spout05,10,6,274,1759,297,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,622965,45,spout02,9,18,273,2877,153.1764705882353,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,636493,46,spout02,10,14,283,2449,166.6153846153846,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,650586,47,spout04,9,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,666188,48,spout04,10,16,280,2973,179.53333333333333,1,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,680844,49,spout01,10,3,255,890,317.5,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,693789,50,spout03,10,3,289,587,149,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb03,708066,51,spout03,11,4,300,787,162.33333333333334,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb03,722033,52,spout05,11,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,735603,53,spout03,12,3,319,601,141,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb03,747362,54,spout05,12,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,762321,55,spout04,11,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,775907,56,spout01,11,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,788729,57,spout04,12,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,800561,58,spout02,11,19,410,2927,139.83333333333334,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,814780,59,spout02,12,18,316,2876,150.58823529411765,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,826957,60,spout01,12,4,225,609,128,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,840606,61,spout03,13,3,259,503,122,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb03,851938,62,spout03,14,3,317,588,135.5,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb03,866374,63,spout05,13,7,456,1724,211.33333333333334,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,878480,64,spout04,13,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,890044,65,spout01,13,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,901582,66,spout04,14,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,916218,67,spout01,14,5,422,1497,268.75,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,927649,68,spout02,13,17,312,2806,155.875,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,941103,69,spout02,14,15,315,2694,169.92857142857142,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,955035,70,spout05,14,1,378,378,NA,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,967317,71,spout05,15,1,367,367,NA,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,981688,72,spout01,15,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,997650,73,spout03,15,2,319,521,202,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb03,1012714,74,spout04,15,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,1027096,75,spout04,16,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,1039511,76,spout01,16,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,1055461,77,spout03,16,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb03,1068962,78,spout02,15,18,384,2874,146.47058823529412,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,1081124,79,spout05,16,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,1095350,80,spout02,16,14,301,2176,144.23076923076923,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,1107519,81,spout03,17,4,314,805,163.66666666666666,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb03,1122283,82,spout04,17,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,1133758,83,spout04,18,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,1147885,84,spout02,17,19,393,2915,140.11111111111111,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,1163121,85,spout05,17,9,267,1935,208.5,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,1178572,86,spout05,18,2,270,455,185,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,1190291,87,spout01,17,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,1206065,88,spout03,18,9,256,1752,187,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb03,1218844,89,spout02,18,18,298,2924,154.47058823529412,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,1230430,90,spout01,18,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,1244134,91,spout02,19,18,286,2993,159.23529411764707,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,1259990,92,spout04,19,13,310,2339,169.08333333333334,1,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,1275958,93,spout05,19,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,1287230,94,spout04,20,13,446,2930,207,1,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb03,1301861,95,spout01,19,5,279,917,159.5,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,1316137,96,spout03,19,2,285,444,159,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb03,1330999,97,spout02,20,19,366,2926,142.22222222222223,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb03,1345412,98,spout01,20,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,1360014,99,spout05,20,2,470,605,135,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,1374553,100,spout03,20,2,390,737,347,1,abb,1,4/18/2022,sucrose00,sucrose,0
