blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_06_abb03,9046,1,spout05,1,21,111,2880,138.45,1,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb03,20482,2,spout02,1,20,251,2974,143.31578947368422,1,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb03,32021,3,spout01,1,9,161,1545,173,1,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb03,43498,4,spout05,2,20,142,2945,147.52631578947367,1,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb03,56591,5,spout03,1,5,128,933,201.25,1,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb03,69446,6,spout04,1,22,122,2942,134.28571428571428,1,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb03,84146,7,spout02,2,21,258,2987,136.45,1,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb03,96211,8,spout01,2,9,229,2888,332.375,1,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb03,107851,9,spout03,2,7,125,1518,232.16666666666666,1,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb03,121584,10,spout04,2,22,132,2897,131.66666666666666,1,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb03,133582,11,spout02,3,19,235,2910,148.61111111111111,1,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb03,145782,12,spout04,3,21,129,2890,138.05,1,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb03,159235,13,spout02,4,13,209,2888,223.25,1,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb03,173800,14,spout05,3,14,119,2998,221.46153846153845,1,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb03,185264,15,spout03,3,4,201,885,228,1,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb03,201259,16,spout01,3,10,269,2094,202.77777777777777,1,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb03,213227,17,spout05,4,22,136,2954,134.1904761904762,1,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb03,225401,18,spout04,4,22,127,2941,134,1,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb03,241399,19,spout01,4,2,243,487,244,1,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb03,252856,20,spout03,4,3,282,565,141.5,1,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb03,265554,21,spout01,5,14,242,2329,160.53846153846155,1,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb03,278263,22,spout04,5,22,125,2971,135.52380952380952,1,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb03,294046,23,spout05,5,3,147,449,151,1,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb03,309953,24,spout01,6,3,267,553,143,1,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb03,322457,25,spout05,6,19,192,2901,150.5,1,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb03,334149,26,spout02,5,22,261,2980,129.47619047619048,1,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb03,347334,27,spout04,6,20,129,2822,141.73684210526315,1,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb03,358516,28,spout03,5,6,231,1324,218.6,1,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb03,373016,29,spout02,6,18,307,2898,152.41176470588235,1,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb03,387406,30,spout03,6,3,162,579,208.5,1,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb03,400036,31,spout05,7,15,166,2915,196.35714285714286,1,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb03,413189,32,spout04,7,20,230,2987,145.10526315789474,1,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb03,426151,33,spout01,7,6,171,983,162.4,1,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb03,440356,34,spout02,7,16,321,2781,164,1,abb,1,5/6/2022,sucrose20,sucrose,20
