blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_06_07_abb08,12238,1,spout04,1,22,166,2985,134.23809523809524,1,abb,2,6/7/2022,sucrose10,sucrose,10
2022_06_07_abb08,23425,2,spout01,1,13,318,2916,216.5,1,abb,2,6/7/2022,sucrose20,sucrose,20
2022_06_07_abb08,38538,3,spout02,1,15,319,2757,174.14285714285714,1,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb08,51357,4,spout05,1,9,138,1112,121.75,1,abb,2,6/7/2022,sucrose00,sucrose,0
2022_06_07_abb08,65521,5,spout02,2,16,326,2986,177.33333333333334,1,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb08,77104,6,spout03,1,8,303,1215,130.28571428571428,1,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb08,89260,7,spout01,2,15,613,2990,169.78571428571428,1,abb,2,6/7/2022,sucrose20,sucrose,20
2022_06_07_abb08,104094,8,spout03,2,5,175,689,128.5,1,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb08,116458,9,spout05,2,8,199,1343,163.42857142857142,1,abb,2,6/7/2022,sucrose00,sucrose,0
2022_06_07_abb08,131129,10,spout04,2,23,192,2934,124.63636363636364,1,abb,2,6/7/2022,sucrose10,sucrose,10
2022_06_07_abb08,143687,11,spout02,3,12,323,2896,233.9090909090909,1,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb08,157723,12,spout05,3,7,133,1811,279.6666666666667,1,abb,2,6/7/2022,sucrose00,sucrose,0
2022_06_07_abb08,170331,13,spout05,4,3,300,621,160.5,1,abb,2,6/7/2022,sucrose00,sucrose,0
2022_06_07_abb08,181854,14,spout02,4,13,315,2914,216.58333333333334,1,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb08,195331,15,spout03,3,5,156,647,122.75,1,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb08,207470,16,spout01,3,16,338,2765,161.8,1,abb,2,6/7/2022,sucrose20,sucrose,20
2022_06_07_abb08,222111,17,spout04,3,3,134,397,131.5,1,abb,2,6/7/2022,sucrose10,sucrose,10
2022_06_07_abb08,237556,18,spout04,4,5,247,746,124.75,1,abb,2,6/7/2022,sucrose10,sucrose,10
2022_06_07_abb08,249714,19,spout03,4,7,266,1112,141,1,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb08,263560,20,spout01,4,16,351,2844,166.2,1,abb,2,6/7/2022,sucrose20,sucrose,20
2022_06_07_abb08,276955,21,spout02,5,16,297,2924,175.13333333333333,1,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb08,291495,22,spout01,5,16,334,2804,164.66666666666666,1,abb,2,6/7/2022,sucrose20,sucrose,20
2022_06_07_abb08,303216,23,spout04,5,4,191,604,137.66666666666666,1,abb,2,6/7/2022,sucrose10,sucrose,10
2022_06_07_abb08,315613,24,spout05,5,1,377,377,NA,1,abb,2,6/7/2022,sucrose00,sucrose,0
2022_06_07_abb08,327204,25,spout03,5,6,297,1032,147,1,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb08,341610,26,spout01,6,2,1466,1965,499,1,abb,2,6/7/2022,sucrose20,sucrose,20
2022_06_07_abb08,355343,27,spout03,6,3,342,976,317,1,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb08,369894,28,spout04,6,0,NA,NA,NA,0,abb,2,6/7/2022,sucrose10,sucrose,10
