blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_22_abb06,12238,1,spout05,1,18,378,2964,152.11764705882354,1,abb,1,4/22/2022,sucrose20,sucrose,20
2022_04_22_abb06,23425,2,spout04,1,7,250,1526,212.66666666666666,1,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb06,38538,3,spout02,1,2,301,433,132,1,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb06,51357,4,spout01,1,14,268,2796,194.46153846153845,1,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb06,65521,5,spout02,2,1,652,652,NA,1,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb06,77104,6,spout01,2,17,261,2951,168.125,1,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb06,89260,7,spout04,2,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb06,104094,8,spout05,2,14,405,2933,194.46153846153845,1,abb,1,4/22/2022,sucrose20,sucrose,20
2022_04_22_abb06,116458,9,spout03,1,12,415,2938,229.36363636363637,1,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb06,131129,10,spout03,2,9,232,2521,286.125,1,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb06,143687,11,spout05,3,5,394,1296,225.5,1,abb,1,4/22/2022,sucrose20,sucrose,20
2022_04_22_abb06,157723,12,spout04,3,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb06,170331,13,spout03,3,9,823,2733,238.75,1,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb06,181854,14,spout01,3,6,387,1639,250.4,1,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb06,195331,15,spout03,4,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb06,207470,16,spout05,4,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose20,sucrose,20
2022_04_22_abb06,222111,17,spout01,4,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb06,237556,18,spout04,4,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb06,249714,19,spout02,3,4,2430,2828,132.66666666666666,1,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb06,263560,20,spout02,4,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb06,276955,21,spout03,5,10,322,2768,271.77777777777777,1,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb06,291495,22,spout04,5,5,780,1398,154.5,1,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb06,303216,23,spout02,5,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb06,315613,24,spout03,6,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb06,327204,25,spout04,6,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb06,341610,26,spout01,5,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb06,355343,27,spout05,5,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose20,sucrose,20
2022_04_22_abb06,369894,28,spout02,6,5,328,970,160.5,1,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb06,382578,29,spout01,6,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb06,395281,30,spout05,6,15,445,2945,178.57142857142858,1,abb,1,4/22/2022,sucrose20,sucrose,20
2022_04_22_abb06,408814,31,spout04,7,4,337,809,157.33333333333334,1,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb06,422788,32,spout02,7,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb06,435885,33,spout02,8,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb06,450823,34,spout05,7,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose20,sucrose,20
2022_04_22_abb06,461970,35,spout04,8,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb06,477818,36,spout03,7,6,1850,2839,197.8,1,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb06,489426,37,spout05,8,13,336,2743,200.58333333333334,1,abb,1,4/22/2022,sucrose20,sucrose,20
2022_04_22_abb06,504876,38,spout01,7,4,456,1005,183,1,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb06,517952,39,spout03,8,13,359,2875,209.66666666666666,1,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb06,531040,40,spout01,8,4,312,892,193.33333333333334,1,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb06,545489,41,spout05,9,15,442,2775,166.64285714285714,1,abb,1,4/22/2022,sucrose20,sucrose,20
2022_04_22_abb06,559515,42,spout04,9,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb06,573566,43,spout02,9,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb06,587468,44,spout03,9,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb06,600504,45,spout01,9,0,NA,NA,NA,0,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb06,615777,46,spout01,10,6,1564,2279,143,1,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb06,631451,47,spout02,10,7,292,1590,216.33333333333334,1,abb,1,4/22/2022,sucrose00,sucrose,0
