blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_03_abb03,10852,1,spout03,1,7,138,1031,148.83333333333334,1,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb03,22537,2,spout02,1,20,324,2885,134.78947368421052,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb03,35502,3,spout03,2,4,133,587,151.33333333333334,1,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb03,50637,4,spout04,1,21,146,2932,139.3,1,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb03,64013,5,spout05,1,19,202,2971,153.83333333333334,1,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb03,78140,6,spout02,2,18,256,2594,137.52941176470588,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb03,90384,7,spout04,2,20,142,2916,146,1,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb03,103327,8,spout01,1,3,163,464,150.5,1,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb03,119243,9,spout05,2,11,147,2153,200.6,1,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb03,132038,10,spout01,2,5,171,905,183.5,1,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb03,144829,11,spout02,3,20,273,2971,142,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb03,156547,12,spout01,3,3,182,495,156.5,1,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb03,170845,13,spout04,3,21,135,2941,140.3,1,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb03,183452,14,spout05,3,4,143,680,179,1,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb03,197903,15,spout01,4,3,341,643,151,1,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb03,211401,16,spout03,3,3,220,526,153,1,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb03,227049,17,spout04,4,22,163,2952,132.8095238095238,1,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb03,240952,18,spout03,4,3,142,421,139.5,1,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb03,252143,19,spout02,4,19,307,2885,143.22222222222223,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb03,266212,20,spout05,4,3,581,901,160,1,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb03,279566,21,spout01,5,5,252,1117,216.25,1,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb03,291798,22,spout02,5,19,317,2887,142.77777777777777,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb03,305290,23,spout02,6,13,324,2151,152.25,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb03,319707,24,spout04,5,16,160,2877,181.13333333333333,1,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb03,331771,25,spout05,5,3,317,664,173.5,1,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb03,344396,26,spout03,5,3,437,815,189,1,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb03,355680,27,spout01,6,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb03,368493,28,spout03,6,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb03,381162,29,spout05,6,16,467,2974,167.13333333333333,1,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb03,395887,30,spout04,6,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb03,408967,31,spout01,7,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb03,421299,32,spout02,7,20,373,2992,137.8421052631579,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb03,432773,33,spout04,7,22,146,2948,133.42857142857142,1,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb03,446245,34,spout01,8,3,179,503,162,1,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb03,461365,35,spout03,7,5,351,1062,177.75,1,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb03,473832,36,spout04,8,22,226,2977,131,1,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb03,488751,37,spout02,8,16,281,2938,177.13333333333333,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb03,503852,38,spout05,7,4,216,656,146.66666666666666,1,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb03,517792,39,spout05,8,4,231,732,167,1,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb03,529875,40,spout03,8,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb03,543258,41,spout04,9,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb03,556334,42,spout04,10,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb03,570877,43,spout05,9,9,170,1384,151.75,1,abb,1,5/3/2022,sucrose10,sucrose,10
