blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_05_09_abb06,spout01,13.45,269,351.94736842105266,2264.842105263158,157.5263649840585,0.95,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb06,spout02,3.6,72,521.2105263157895,1328.5263157894738,282.4872222222222,0.95,abb,1,5/9/2022,nacl100,nacl,1
2022_05_09_abb06,spout03,16.9,338,276.95,2882.1,173.2876784734873,1,abb,1,5/9/2022,nacl000,nacl,0
2022_05_09_abb06,spout04,2.9,58,275.1875,835.125,181.39102564102564,0.8,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb06,spout05,8,160,321.29411764705884,1600.764705882353,161.47715121136173,0.85,abb,1,5/9/2022,nacl050,nacl,0.5
