blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_04_abb01,9046,1,spout03,1,20,232,2859,138.26315789473685,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb01,20482,2,spout02,1,20,208,2976,145.68421052631578,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb01,32021,3,spout02,2,18,340,2946,153.2941176470588,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb01,43498,4,spout04,1,19,173,2919,152.55555555555554,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb01,56591,5,spout05,1,17,348,2911,160.1875,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb01,69446,6,spout01,1,18,160,2987,166.2941176470588,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb01,84146,7,spout03,2,20,159,2923,145.47368421052633,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb01,96211,8,spout05,2,19,194,2939,152.5,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb01,107851,9,spout04,2,19,144,2803,147.72222222222223,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb01,121584,10,spout01,2,20,196,2895,142.05263157894737,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb01,133582,11,spout01,3,19,168,2937,153.83333333333334,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb01,145782,12,spout04,3,19,146,2914,153.77777777777777,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb01,159235,13,spout03,3,16,127,2848,181.4,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb01,173800,14,spout02,3,18,253,2975,160.11764705882354,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb01,185264,15,spout05,3,20,115,2930,148.1578947368421,1,abb,1,5/4/2022,sucrose05,sucrose,5
