blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_04_27_abb05,lick_05,12379,12238,1,spout05,1,141,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,12606,12238,1,spout05,1,368,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,12726,12238,1,spout05,1,488,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,12834,12238,1,spout05,1,596,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,12958,12238,1,spout05,1,720,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,13074,12238,1,spout05,1,836,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,13202,12238,1,spout05,1,964,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,13322,12238,1,spout05,1,1084,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,13457,12238,1,spout05,1,1219,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,13573,12238,1,spout05,1,1335,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,13712,12238,1,spout05,1,1474,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,13836,12238,1,spout05,1,1598,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,13971,12238,1,spout05,1,1733,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,14080,12238,1,spout05,1,1842,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,14226,12238,1,spout05,1,1988,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,14339,12238,1,spout05,1,2101,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,14485,12238,1,spout05,1,2247,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,14594,12238,1,spout05,1,2356,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,14733,12238,1,spout05,1,2495,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,14853,12238,1,spout05,1,2615,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,14992,12238,1,spout05,1,2754,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_05,15116,12238,1,spout05,1,2878,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb05,lick_04,23557,23425,2,spout04,1,132,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb05,lick_04,23696,23425,2,spout04,1,271,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb05,lick_04,23781,23425,2,spout04,1,356,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb05,lick_04,23917,23425,2,spout04,1,492,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb05,lick_04,24017,23425,2,spout04,1,592,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb05,lick_04,24148,23425,2,spout04,1,723,abb,1,4/27/2022,sucrose10,sucrose,10
