blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_05_abb06,lick_05,12445,12238,1,spout05,1,207,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,lick_05,12596,12238,1,spout05,1,358,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,lick_05,12708,12238,1,spout05,1,470,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,lick_05,12835,12238,1,spout05,1,597,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,lick_05,12948,12238,1,spout05,1,710,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,lick_05,13079,12238,1,spout05,1,841,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,lick_05,13199,12238,1,spout05,1,961,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,lick_05,13334,12238,1,spout05,1,1096,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,lick_05,13462,12238,1,spout05,1,1224,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,lick_05,13601,12238,1,spout05,1,1363,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,lick_05,13767,12238,1,spout05,1,1529,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,lick_05,13880,12238,1,spout05,1,1642,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,lick_05,14034,12238,1,spout05,1,1796,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,lick_05,14167,12238,1,spout05,1,1929,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,lick_05,14305,12238,1,spout05,1,2067,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,lick_05,14448,12238,1,spout05,1,2210,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,lick_05,14592,12238,1,spout05,1,2354,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,lick_05,14742,12238,1,spout05,1,2504,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,lick_05,14877,12238,1,spout05,1,2639,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,lick_05,15025,12238,1,spout05,1,2787,abb,1,5/5/2022,sucrose20,sucrose,20
