blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_06_17_abb07,spout01,1.4,28,680.2352941176471,864.6470588235294,173,0.85,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb07,spout02,12.25,245,738.6842105263158,2895.6315789473683,184.552123903788,0.95,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb07,spout03,11.8,236,466.3,2491.4,273.6360994455035,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb07,spout04,12.2,244,464.52941176470586,2629.176470588235,182.93130315878904,0.85,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb07,spout05,4.15,83,379.2,1216.05,268.5224941724942,1,abb,2,6/17/2022,nacl100,nacl,1
