blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_06_15_abb08,0,spout01,nacl050,41,20.5,20.5,2.1213203435596424
2022_06_15_abb08,0,spout02,nacl025,37,18.5,18.5,0.7071067811865476
2022_06_15_abb08,0,spout03,nacl100,10,5,5,2.8284271247461903
2022_06_15_abb08,0,spout04,nacl000,43,21.5,21.5,2.1213203435596424
2022_06_15_abb08,0,spout05,nacl150,4,2,2,0
2022_06_15_abb08,10,spout01,nacl050,20,10,10,12.727922061357855
2022_06_15_abb08,10,spout02,nacl025,20,10,10,11.313708498984761
2022_06_15_abb08,10,spout03,nacl100,6,3,3,2.8284271247461903
2022_06_15_abb08,10,spout04,nacl000,45,22.5,22.5,0.7071067811865476
2022_06_15_abb08,10,spout05,nacl150,2,1,1,0
2022_06_15_abb08,20,spout01,nacl050,33,16.5,16.5,6.363961030678928
2022_06_15_abb08,20,spout02,nacl025,12,6,6,7.0710678118654755
2022_06_15_abb08,20,spout03,nacl100,11,5.5,5.5,2.1213203435596424
2022_06_15_abb08,20,spout04,nacl000,44,22,22,0
2022_06_15_abb08,20,spout05,nacl150,3,1.5,1.5,0.7071067811865476
2022_06_15_abb08,30,spout01,nacl050,1,0.5,0.5,0.7071067811865476
2022_06_15_abb08,30,spout02,nacl025,0,0,0,0
2022_06_15_abb08,30,spout03,nacl100,5,2.5,2.5,0.7071067811865476
2022_06_15_abb08,30,spout04,nacl000,43,21.5,21.5,0.7071067811865476
2022_06_15_abb08,30,spout05,nacl150,2,1,1,0
2022_06_15_abb08,40,spout01,nacl050,2,1,1,1.4142135623730951
2022_06_15_abb08,40,spout02,nacl025,0,0,0,0
2022_06_15_abb08,40,spout03,nacl100,2,1,1,0
2022_06_15_abb08,40,spout04,nacl000,41,20.5,20.5,4.949747468305833
2022_06_15_abb08,40,spout05,nacl150,3,1.5,1.5,0.7071067811865476
2022_06_15_abb08,50,spout01,nacl050,0,0,0,0
2022_06_15_abb08,50,spout02,nacl025,0,0,0,0
2022_06_15_abb08,50,spout03,nacl100,1,0.5,0.5,0.7071067811865476
2022_06_15_abb08,50,spout04,nacl000,43,21.5,21.5,0.7071067811865476
2022_06_15_abb08,50,spout05,nacl150,2,1,1,0
2022_06_15_abb08,60,spout01,nacl050,1,0.5,0.5,0.7071067811865476
2022_06_15_abb08,60,spout02,nacl025,0,0,0,0
2022_06_15_abb08,60,spout03,nacl100,4,2,2,0
2022_06_15_abb08,60,spout04,nacl000,34,17,17,7.0710678118654755
2022_06_15_abb08,60,spout05,nacl150,2,1,1,0
2022_06_15_abb08,70,spout01,nacl050,1,0.5,0.5,0.7071067811865476
2022_06_15_abb08,70,spout02,nacl025,5,2.5,2.5,3.5355339059327378
2022_06_15_abb08,70,spout03,nacl100,1,0.5,0.5,0.7071067811865476
2022_06_15_abb08,70,spout04,nacl000,43,21.5,21.5,0.7071067811865476
2022_06_15_abb08,70,spout05,nacl150,3,1.5,1.5,0.7071067811865476
2022_06_15_abb08,80,spout01,nacl050,7,3.5,3.5,2.1213203435596424
2022_06_15_abb08,80,spout02,nacl025,0,0,0,0
2022_06_15_abb08,80,spout03,nacl100,10,5,5,5.656854249492381
2022_06_15_abb08,80,spout04,nacl000,44,22,22,0
2022_06_15_abb08,80,spout05,nacl150,2,1,1,1.4142135623730951
2022_06_15_abb08,90,spout01,nacl050,2,1,1,1.4142135623730951
2022_06_15_abb08,90,spout02,nacl025,0,0,0,0
2022_06_15_abb08,90,spout03,nacl100,1,0.5,0.5,0.7071067811865476
2022_06_15_abb08,90,spout04,nacl000,42,21,21,0
2022_06_15_abb08,90,spout05,nacl150,2,1,1,1.4142135623730951
