blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_05_31_abb09,0,spout01,sucrose30,44,22,22,0
2022_05_31_abb09,0,spout02,sucrose10,42,21,21,1.4142135623730951
2022_05_31_abb09,0,spout03,sucrose20,46,23,23,1.4142135623730951
2022_05_31_abb09,0,spout04,sucrose00,49,24.5,24.5,2.1213203435596424
2022_05_31_abb09,0,spout05,sucrose05,45,22.5,22.5,2.1213203435596424
2022_05_31_abb09,10,spout01,sucrose30,46,23,23,1.4142135623730951
2022_05_31_abb09,10,spout02,sucrose10,44,22,22,1.4142135623730951
2022_05_31_abb09,10,spout03,sucrose20,49,24.5,24.5,0.7071067811865476
2022_05_31_abb09,10,spout04,sucrose00,48,24,24,1.4142135623730951
2022_05_31_abb09,10,spout05,sucrose05,49,24.5,24.5,0.7071067811865476
2022_05_31_abb09,20,spout01,sucrose30,48,24,24,1.4142135623730951
2022_05_31_abb09,20,spout02,sucrose10,46,23,23,0
2022_05_31_abb09,20,spout03,sucrose20,47,23.5,23.5,0.7071067811865476
2022_05_31_abb09,20,spout04,sucrose00,42,21,21,4.242640687119285
2022_05_31_abb09,20,spout05,sucrose05,46,23,23,0
2022_05_31_abb09,30,spout01,sucrose30,42,21,21,0
2022_05_31_abb09,30,spout02,sucrose10,40,20,20,2.8284271247461903
2022_05_31_abb09,30,spout03,sucrose20,39,19.5,19.5,4.949747468305833
2022_05_31_abb09,30,spout04,sucrose00,22,11,11,11.313708498984761
2022_05_31_abb09,30,spout05,sucrose05,42,21,21,1.4142135623730951
2022_05_31_abb09,40,spout01,sucrose30,29,14.5,14.5,4.949747468305833
2022_05_31_abb09,40,spout02,sucrose10,22,11,11,4.242640687119285
2022_05_31_abb09,40,spout03,sucrose20,46,23,23,2.8284271247461903
2022_05_31_abb09,40,spout04,sucrose00,17,8.5,8.5,12.020815280171307
2022_05_31_abb09,40,spout05,sucrose05,44,22,22,2.8284271247461903
2022_05_31_abb09,50,spout01,sucrose30,31,15.5,15.5,2.1213203435596424
2022_05_31_abb09,50,spout02,sucrose10,28,14,14,0
2022_05_31_abb09,50,spout03,sucrose20,35,17.5,17.5,3.5355339059327378
2022_05_31_abb09,50,spout04,sucrose00,12,6,6,8.48528137423857
2022_05_31_abb09,50,spout05,sucrose05,16,8,8,11.313708498984761
2022_05_31_abb09,60,spout01,sucrose30,0,0,0,0
2022_05_31_abb09,60,spout02,sucrose10,9,4.5,4.5,6.363961030678928
2022_05_31_abb09,60,spout03,sucrose20,34,17,17,0
2022_05_31_abb09,60,spout04,sucrose00,12,6,6,8.48528137423857
2022_05_31_abb09,60,spout05,sucrose05,25,12.5,12.5,6.363961030678928
2022_05_31_abb09,70,spout01,sucrose30,14,7,7,9.899494936611665
2022_05_31_abb09,70,spout02,sucrose10,0,0,0,0
2022_05_31_abb09,70,spout03,sucrose20,12,6,6,8.48528137423857
2022_05_31_abb09,70,spout04,sucrose00,0,0,0,0
2022_05_31_abb09,70,spout05,sucrose05,0,0,0,0
2022_05_31_abb09,80,spout01,sucrose30,11,5.5,5.5,7.7781745930520225
2022_05_31_abb09,80,spout02,sucrose10,0,0,0,0
2022_05_31_abb09,80,spout03,sucrose20,26,13,13,2.8284271247461903
2022_05_31_abb09,80,spout04,sucrose00,0,0,0,0
2022_05_31_abb09,80,spout05,sucrose05,15,7.5,7.5,10.606601717798213
2022_05_31_abb09,90,spout01,sucrose30,15,7.5,7.5,10.606601717798213
2022_05_31_abb09,90,spout02,sucrose10,0,0,0,0
2022_05_31_abb09,90,spout03,sucrose20,16,8,8,11.313708498984761
2022_05_31_abb09,90,spout04,sucrose00,3,1.5,1.5,2.1213203435596424
2022_05_31_abb09,90,spout05,sucrose05,27,13.5,13.5,3.5355339059327378
