blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_09_abb01,9046,1,spout04,1,2,478,640,162,1,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb01,20482,2,spout05,1,17,378,2852,154.625,1,abb,1,5/9/2022,nacl050,nacl,0.5
2022_05_09_abb01,32021,3,spout02,1,7,157,1355,199.66666666666666,1,abb,1,5/9/2022,nacl100,nacl,1
2022_05_09_abb01,43498,4,spout01,1,20,177,2912,143.94736842105263,1,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb01,56591,5,spout01,2,19,331,2966,146.38888888888889,1,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb01,69446,6,spout04,2,0,NA,NA,NA,0,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb01,84146,7,spout02,2,12,375,2815,221.8181818181818,1,abb,1,5/9/2022,nacl100,nacl,1
2022_05_09_abb01,96211,8,spout03,1,18,150,2689,149.35294117647058,1,abb,1,5/9/2022,nacl000,nacl,0
2022_05_09_abb01,107851,9,spout05,2,21,137,2932,139.75,1,abb,1,5/9/2022,nacl050,nacl,0.5
2022_05_09_abb01,121584,10,spout03,2,18,233,2601,139.2941176470588,1,abb,1,5/9/2022,nacl000,nacl,0
2022_05_09_abb01,133582,11,spout04,3,0,NA,NA,NA,0,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb01,145782,12,spout04,4,0,NA,NA,NA,0,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb01,159235,13,spout02,3,15,287,2348,147.21428571428572,1,abb,1,5/9/2022,nacl100,nacl,1
2022_05_09_abb01,173800,14,spout03,3,19,193,2833,146.66666666666666,1,abb,1,5/9/2022,nacl000,nacl,0
2022_05_09_abb01,185264,15,spout01,3,20,140,2997,150.3684210526316,1,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb01,201259,16,spout05,3,18,177,2906,160.52941176470588,1,abb,1,5/9/2022,nacl050,nacl,0.5
2022_05_09_abb01,213227,17,spout05,4,21,137,2951,140.7,1,abb,1,5/9/2022,nacl050,nacl,0.5
2022_05_09_abb01,225401,18,spout03,4,18,137,2776,155.23529411764707,1,abb,1,5/9/2022,nacl000,nacl,0
2022_05_09_abb01,241399,19,spout02,4,9,145,1671,190.75,1,abb,1,5/9/2022,nacl100,nacl,1
2022_05_09_abb01,252856,20,spout01,4,18,158,2944,163.88235294117646,1,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb01,265554,21,spout04,5,0,NA,NA,NA,0,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb01,278263,22,spout03,5,18,148,2923,163.23529411764707,1,abb,1,5/9/2022,nacl000,nacl,0
2022_05_09_abb01,294046,23,spout05,5,2,132,550,418,1,abb,1,5/9/2022,nacl050,nacl,0.5
2022_05_09_abb01,309953,24,spout01,5,17,200,2901,168.8125,1,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb01,322457,25,spout05,6,14,216,2942,209.69230769230768,1,abb,1,5/9/2022,nacl050,nacl,0.5
2022_05_09_abb01,334149,26,spout02,5,1,171,171,NA,1,abb,1,5/9/2022,nacl100,nacl,1
2022_05_09_abb01,347334,27,spout02,6,12,147,1967,165.45454545454547,1,abb,1,5/9/2022,nacl100,nacl,1
2022_05_09_abb01,358516,28,spout03,6,22,149,2982,134.9047619047619,1,abb,1,5/9/2022,nacl000,nacl,0
2022_05_09_abb01,373016,29,spout04,6,0,NA,NA,NA,0,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb01,387406,30,spout01,6,1,159,159,NA,1,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb01,400036,31,spout04,7,0,NA,NA,NA,0,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb01,413189,32,spout05,7,16,183,2862,178.6,1,abb,1,5/9/2022,nacl050,nacl,0.5
2022_05_09_abb01,426151,33,spout03,7,20,136,2872,144,1,abb,1,5/9/2022,nacl000,nacl,0
2022_05_09_abb01,440356,34,spout01,7,1,161,161,NA,1,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb01,451666,35,spout02,7,1,161,161,NA,1,abb,1,5/9/2022,nacl100,nacl,1
2022_05_09_abb01,465147,36,spout05,8,19,160,2975,156.38888888888889,1,abb,1,5/9/2022,nacl050,nacl,0.5
2022_05_09_abb01,479087,37,spout02,8,10,249,2015,196.22222222222223,1,abb,1,5/9/2022,nacl100,nacl,1
2022_05_09_abb01,495039,38,spout03,8,19,205,2910,150.27777777777777,1,abb,1,5/9/2022,nacl000,nacl,0
2022_05_09_abb01,506047,39,spout01,8,20,141,2878,144.05263157894737,1,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb01,517956,40,spout04,8,0,NA,NA,NA,0,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb01,529372,41,spout05,9,1,161,161,NA,1,abb,1,5/9/2022,nacl050,nacl,0.5
2022_05_09_abb01,540423,42,spout02,9,1,279,279,NA,1,abb,1,5/9/2022,nacl100,nacl,1
2022_05_09_abb01,552220,43,spout02,10,2,265,304,39,1,abb,1,5/9/2022,nacl100,nacl,1
2022_05_09_abb01,566811,44,spout01,9,16,181,2872,179.4,1,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb01,581685,45,spout04,9,0,NA,NA,NA,0,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb01,593703,46,spout01,10,1,325,325,NA,1,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb01,609605,47,spout03,9,24,109,2885,120.69565217391305,1,abb,1,5/9/2022,nacl000,nacl,0
2022_05_09_abb01,624742,48,spout04,10,0,NA,NA,NA,0,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb01,639787,49,spout05,10,17,131,2949,176.125,1,abb,1,5/9/2022,nacl050,nacl,0.5
2022_05_09_abb01,651799,50,spout03,10,16,143,2953,187.33333333333334,1,abb,1,5/9/2022,nacl000,nacl,0
2022_05_09_abb01,663783,51,spout04,11,0,NA,NA,NA,0,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb01,676409,52,spout03,11,21,166,2914,137.4,1,abb,1,5/9/2022,nacl000,nacl,0
2022_05_09_abb01,689748,53,spout03,12,21,156,2851,134.75,1,abb,1,5/9/2022,nacl000,nacl,0
