blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_06_09_abb12,spout01,6.7,134,284.52941176470586,1273.2941176470588,175.46025883838385,0.85,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,spout02,2.55,51,275.2352941176471,714.9411764705883,252.75641025641025,0.85,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,spout03,18.15,363,239.57894736842104,2831.4210526315787,147.01078231827375,0.95,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,spout04,5.6,112,239.1764705882353,1052.4705882352941,144.0498984471411,0.85,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,spout05,15.5,310,232.05,2451.4,165.3561651287309,1,abb,2,6/9/2022,sucrose20,sucrose,20
