blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_23_abb10,12238,1,spout05,1,21,149,2967,140.9,1,abb,2,5/23/2022,sucrose10,sucrose,10
2022_05_23_abb10,23425,2,spout01,1,22,149,2892,130.61904761904762,1,abb,2,5/23/2022,sucrose05,sucrose,5
2022_05_23_abb10,38538,3,spout01,2,22,178,2946,131.8095238095238,1,abb,2,5/23/2022,sucrose05,sucrose,5
2022_05_23_abb10,51357,4,spout05,2,21,134,2999,143.25,1,abb,2,5/23/2022,sucrose10,sucrose,10
2022_05_23_abb10,65521,5,spout03,1,19,147,2902,153.05555555555554,1,abb,2,5/23/2022,sucrose00,sucrose,0
2022_05_23_abb10,77104,6,spout03,2,20,131,2871,144.21052631578948,1,abb,2,5/23/2022,sucrose00,sucrose,0
2022_05_23_abb10,89260,7,spout02,1,16,303,2904,173.4,1,abb,2,5/23/2022,sucrose20,sucrose,20
2022_05_23_abb10,104094,8,spout04,1,22,120,2988,136.57142857142858,1,abb,2,5/23/2022,sucrose30,sucrose,30
2022_05_23_abb10,116458,9,spout02,2,18,133,2633,147.05882352941177,1,abb,2,5/23/2022,sucrose20,sucrose,20
2022_05_23_abb10,131129,10,spout04,2,21,118,2971,142.65,1,abb,2,5/23/2022,sucrose30,sucrose,30
2022_05_23_abb10,143687,11,spout04,3,23,124,2984,130,1,abb,2,5/23/2022,sucrose30,sucrose,30
2022_05_23_abb10,157723,12,spout04,4,22,134,2902,131.8095238095238,1,abb,2,5/23/2022,sucrose30,sucrose,30
2022_05_23_abb10,170331,13,spout02,3,19,143,2929,154.77777777777777,1,abb,2,5/23/2022,sucrose20,sucrose,20
2022_05_23_abb10,181854,14,spout03,3,23,142,2898,125.27272727272727,1,abb,2,5/23/2022,sucrose00,sucrose,0
